##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.455276370E-01 3.522116840E-01 2.727894299E-02 4.170610383E-02 2.751017921E-02 -1.585530303E-02 5.140710250E-02
 5.393388867E-01 3.497857153E-01 2.725482546E-02 4.151757434E-02 2.733433060E-02 -1.567716524E-02 5.117875338E-02
 5.331501365E-01 3.473700583E-01 2.722898312E-02 4.132573307E-02 2.714788727E-02 -1.549483929E-02 5.094382912E-02
 5.269613862E-01 3.449634314E-01 2.719825506E-02 4.113321751E-02 2.696051262E-02 -1.531351265E-02 5.070618540E-02
 5.207726359E-01 3.425765336E-01 2.715843357E-02 4.093814269E-02 2.676368505E-02 -1.513136365E-02 5.046482757E-02
 5.145838261E-01 3.401918411E-01 2.711739019E-02 4.074257985E-02 2.656684443E-02 -1.494938508E-02 5.022229254E-02
 5.083950758E-01 3.378317058E-01 2.707000822E-02 4.053773358E-02 2.636070549E-02 -1.476293337E-02 4.997465387E-02
 5.022063255E-01 3.354283273E-01 2.704903856E-02 4.032925516E-02 2.615290508E-02 -1.457619574E-02 4.972024262E-02
 4.960175753E-01 3.330295384E-01 2.703521028E-02 4.011089355E-02 2.593742125E-02 -1.438583527E-02 4.945991933E-02
 4.898288250E-01 3.306345940E-01 2.702046558E-02 3.989092261E-02 2.572045103E-02 -1.419487037E-02 4.919886962E-02
 4.836400747E-01 3.282530308E-01 2.700279094E-02 3.966447711E-02 2.549916320E-02 -1.400058903E-02 4.893456772E-02
 4.774513245E-01 3.258820474E-01 2.698337100E-02 3.943433613E-02 2.527527511E-02 -1.380447671E-02 4.866799712E-02
 4.712625444E-01 3.235131204E-01 2.696091123E-02 3.920159861E-02 2.504830249E-02 -1.360675972E-02 4.840045795E-02
 4.650737941E-01 3.211596012E-01 2.693482861E-02 3.896541521E-02 2.481740713E-02 -1.340660080E-02 4.813034087E-02
 4.588850439E-01 3.188458979E-01 2.689284831E-02 3.873039037E-02 2.458504029E-02 -1.320687309E-02 4.786390439E-02
 4.526962936E-01 3.165403605E-01 2.684053779E-02 3.849315643E-02 2.434683219E-02 -1.300436445E-02 4.759570211E-02
 4.465075135E-01 3.142417669E-01 2.678797022E-02 3.825620189E-02 2.410855889E-02 -1.280230843E-02 4.732609168E-02
 4.403187633E-01 3.119402230E-01 2.672353573E-02 3.801995516E-02 2.386306226E-02 -1.259806566E-02 4.705403745E-02
 4.341300130E-01 3.096494973E-01 2.665928379E-02 3.778371587E-02 2.361738309E-02 -1.239397470E-02 4.678037390E-02
 4.279412627E-01 3.073469102E-01 2.658398822E-02 3.754881397E-02 2.336576767E-02 -1.218777057E-02 4.650515690E-02
 4.217525125E-01 3.050360680E-01 2.652472258E-02 3.731353208E-02 2.311467938E-02 -1.198048610E-02 4.622907564E-02
 4.155637324E-01 3.027080595E-01 2.648371644E-02 3.707931563E-02 2.286368050E-02 -1.177150290E-02 4.595288262E-02
 4.093749821E-01 3.003671765E-01 2.643491514E-02 3.684635460E-02 2.260883152E-02 -1.156144217E-02 4.567617923E-02
 4.031862319E-01 2.980341017E-01 2.638166770E-02 3.661448881E-02 2.235203423E-02 -1.135086827E-02 4.539858550E-02
 3.969974816E-01 2.956992090E-01 2.631943673E-02 3.638441488E-02 2.209106833E-02 -1.113923080E-02 4.512050375E-02
 3.908087015E-01 2.933568954E-01 2.625218220E-02 3.615555167E-02 2.182751894E-02 -1.092729159E-02 4.484240338E-02
 3.846199512E-01 2.910051346E-01 2.616062015E-02 3.592788428E-02 2.155290544E-02 -1.071532909E-02 4.455985129E-02
 3.784312010E-01 2.886487544E-01 2.605176903E-02 3.569840640E-02 2.127047628E-02 -1.050406042E-02 4.427089170E-02
 3.722424507E-01 2.862652242E-01 2.592503093E-02 3.547185659E-02 2.097895369E-02 -1.029189769E-02 4.398085177E-02
 3.660537004E-01 2.838934660E-01 2.579651959E-02 3.524566442E-02 2.068587765E-02 -1.007987745E-02 4.368958622E-02
 3.598649204E-01 2.814973593E-01 2.564939484E-02 3.502366692E-02 2.038305439E-02 -9.868350811E-03 4.339780286E-02
 3.536761701E-01 2.791070640E-01 2.550063096E-02 3.480242938E-02 2.007902600E-02 -9.657106362E-03 4.310565442E-02
 3.474874198E-01 2.766853571E-01 2.538061701E-02 3.458757326E-02 1.977247000E-02 -9.442611597E-03 4.282040149E-02
 3.412986696E-01 2.742738128E-01 2.526936680E-02 3.437473625E-02 1.946656033E-02 -9.227551520E-03 4.253677651E-02
 3.351098895E-01 2.718375921E-01 2.513965964E-02 3.416916355E-02 1.915175468E-02 -9.013693780E-03 4.225521907E-02
 3.289211392E-01 2.694099844E-01 2.500767075E-02 3.396587074E-02 1.883549429E-02 -8.800501935E-03 4.197409004E-02
 3.227323890E-01 2.669630945E-01 2.485828474E-02 3.377030045E-02 1.851098612E-02 -8.589173667E-03 4.169501737E-02
 3.165436387E-01 2.645167112E-01 2.469740622E-02 3.357717767E-02 1.818220131E-02 -8.379899897E-03 4.141487926E-02
 3.103548884E-01 2.620314956E-01 2.450162545E-02 3.338863701E-02 1.784203015E-02 -8.174522780E-03 4.113122821E-02
 3.041661084E-01 2.595469952E-01 2.430031076E-02 3.320403025E-02 1.749791577E-02 -7.971215993E-03 4.084718600E-02
 2.979773581E-01 2.570345402E-01 2.408654615E-02 3.302256390E-02 1.714856364E-02 -7.769516669E-03 4.056179896E-02
 2.917886078E-01 2.544867396E-01 2.386009693E-02 3.284240887E-02 1.679465920E-02 -7.568759378E-03 4.027348757E-02
 2.855998576E-01 2.519314587E-01 2.362705395E-02 3.266573325E-02 1.643616147E-02 -7.369991858E-03 3.998405114E-02
 2.794110775E-01 2.493289858E-01 2.341797948E-02 3.248944134E-02 1.608183421E-02 -7.168976124E-03 3.969655558E-02
 2.732223272E-01 2.467189878E-01 2.320735529E-02 3.231554106E-02 1.572516374E-02 -6.968475878E-03 3.940863907E-02
 2.670335770E-01 2.440411896E-01 2.297525667E-02 3.214227781E-02 1.536168717E-02 -6.768149789E-03 3.911489248E-02
 2.608448267E-01 2.413176894E-01 2.273388952E-02 3.197189048E-02 1.499561407E-02 -6.570807192E-03 3.881987184E-02
 2.546560466E-01 2.385731041E-01 2.248625644E-02 3.180558607E-02 1.462641824E-02 -6.375809666E-03 3.852406517E-02
 2.484673113E-01 2.356833220E-01 2.220153995E-02 3.163480759E-02 1.424412243E-02 -6.179832388E-03 3.821478039E-02
 2.422785461E-01 2.327038944E-01 2.189263143E-02 3.146426752E-02 1.385143492E-02 -5.986219272E-03 3.789735958E-02
 2.360897958E-01 2.296555042E-01 2.156917937E-02 3.129465878E-02 1.345388126E-02 -5.793859717E-03 3.757620603E-02
 2.299010307E-01 2.264951915E-01 2.123266272E-02 3.112639673E-02 1.305239182E-02 -5.604182836E-03 3.725029156E-02
 2.237122804E-01 2.232409567E-01 2.088240348E-02 3.095798194E-02 1.264647674E-02 -5.415651016E-03 3.691958636E-02
 2.175235152E-01 2.199047357E-01 2.052230947E-02 3.078959882E-02 1.223628595E-02 -5.228340160E-03 3.658434004E-02
 2.113347650E-01 2.164783776E-01 2.016148530E-02 3.062080592E-02 1.182197314E-02 -5.040810909E-03 3.624501452E-02
 2.051459998E-01 2.129122615E-01 1.979523897E-02 3.044359758E-02 1.140067261E-02 -4.852628335E-03 3.589370102E-02
 1.989572495E-01 2.092435658E-01 1.941386051E-02 3.026566654E-02 1.097631175E-02 -4.665238783E-03 3.553974628E-02
 1.927684844E-01 2.054473013E-01 1.901397854E-02 3.008175641E-02 1.054733153E-02 -4.479101393E-03 3.517717868E-02
 1.865797341E-01 2.015139908E-01 1.859578304E-02 2.988814935E-02 1.011294965E-02 -4.294469953E-03 3.480189294E-02
 1.803909838E-01 1.974251419E-01 1.815662347E-02 2.968096733E-02 9.673727676E-03 -4.111140035E-03 3.441145271E-02
 1.742022187E-01 1.931771487E-01 1.769764721E-02 2.945789509E-02 9.229483083E-03 -3.929238301E-03 3.400317207E-02
 1.680134684E-01 1.887581944E-01 1.721880957E-02 2.921514027E-02 8.780485950E-03 -3.748625750E-03 3.357397392E-02
 1.618247032E-01 1.841567457E-01 1.671941951E-02 2.894856595E-02 8.327127434E-03 -3.569216933E-03 3.312059864E-02
 1.556359529E-01 1.793575883E-01 1.619855873E-02 2.865322307E-02 7.869984023E-03 -3.390911501E-03 3.263944760E-02
 1.494471878E-01 1.743243635E-01 1.565497927E-02 2.832074091E-02 7.409496699E-03 -3.212995362E-03 3.212586045E-02
 1.432584375E-01 1.690747738E-01 1.508988068E-02 2.795027755E-02 6.946380250E-03 -3.036198439E-03 3.157715127E-02
 1.370696723E-01 1.636013985E-01 1.450487413E-02 2.753725275E-02 6.481354125E-03 -2.860519569E-03 3.098932467E-02
 1.308809221E-01 1.578844339E-01 1.389897056E-02 2.707456052E-02 6.015242077E-03 -2.686029533E-03 3.035657853E-02
 1.246921644E-01 1.518879682E-01 1.326871477E-02 2.655065991E-02 5.549865775E-03 -2.513156040E-03 2.967024967E-02
 1.185034066E-01 1.456201673E-01 1.261409931E-02 2.596351877E-02 5.086724646E-03 -2.341860207E-03 2.892974392E-02
 1.123146489E-01 1.390831918E-01 1.194010396E-02 2.530880459E-02 4.626678769E-03 -2.171989996E-03 2.813054435E-02
 1.061258912E-01 1.322361678E-01 1.124345232E-02 2.457170188E-02 4.172138870E-03 -2.003744710E-03 2.726092003E-02
 9.993714094E-02 1.250613928E-01 1.052421797E-02 2.374147624E-02 3.725362010E-03 -1.837104443E-03 2.631232701E-02
 9.374838322E-02 1.175823659E-01 9.784644470E-03 2.281877771E-02 3.287894651E-03 -1.671971753E-03 2.528549172E-02
 8.755962551E-02 1.097303182E-01 9.023734368E-03 2.177434415E-02 2.864324953E-03 -1.508471090E-03 2.415478975E-02
 8.137086779E-02 1.015531868E-01 8.243744262E-03 2.061667293E-02 2.455747221E-03 -1.346599776E-03 2.292696759E-02
 7.518211007E-02 9.302201122E-02 7.449633908E-03 1.932510734E-02 2.066805260E-03 -1.186272828E-03 2.158150449E-02
 6.899335235E-02 8.415132761E-02 6.640712265E-03 1.789484359E-02 1.701391069E-03 -1.028181636E-03 2.011052892E-02
 6.280459464E-02 7.497990876E-02 5.822464358E-03 1.632787846E-02 1.362692215E-03 -8.728406974E-04 1.850953512E-02
 5.661583692E-02 6.555633247E-02 5.005888641E-03 1.462514047E-02 1.054808381E-03 -7.207598537E-04 1.677076146E-02
 5.042708293E-02 5.595992506E-02 4.197154660E-03 1.279783621E-02 7.824316854E-04 -5.740471533E-04 1.489156205E-02
 4.423832521E-02 4.632505774E-02 3.408346791E-03 1.087071002E-02 5.495048827E-04 -4.355485435E-04 1.287810598E-02
 3.804956749E-02 3.683980182E-02 2.654859331E-03 8.882978000E-03 3.588983091E-04 -3.092206316E-04 1.074873842E-02
 3.186080977E-02 2.773920447E-02 1.956800697E-03 6.886000745E-03 2.117114636E-04 -1.994187332E-04 8.538261987E-03
 2.567205392E-02 1.934588514E-02 1.328519662E-03 4.955368582E-03 1.071309161E-04 -1.118842192E-04 6.308028940E-03
 1.948329620E-02 1.207047794E-02 7.993064937E-04 3.184110392E-03 4.350921154E-05 -5.124812014E-05 4.157418851E-03
 1.329454035E-02 6.207540631E-03 3.857641132E-04 1.665223273E-03 1.137424624E-05 -1.599254938E-05 2.225140575E-03
 7.105783094E-03 2.149191452E-03 1.135843922E-04 5.435434869E-04 1.144354769E-06 -2.221230034E-06 7.381035830E-04
 9.170261328E-04 1.094013496E-04 1.004861497E-05 1.166712809E-05 1.519286030E-09 -4.100341400E-08 1.593520756E-05
