##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.764714479E-01 -5.029076710E-02 5.343399197E-02 3.497014567E-02 2.501269057E-02 -1.054202300E-02 4.221253842E-02
 5.702826381E-01 -5.523307249E-02 5.419976264E-02 3.454092517E-02 2.464742213E-02 -1.027514320E-02 4.164093360E-02
 5.640938878E-01 -6.009529904E-02 5.494458601E-02 3.411871195E-02 2.428629808E-02 -1.001343597E-02 4.107920080E-02
 5.579051375E-01 -6.487190723E-02 5.566086993E-02 3.370352089E-02 2.393517271E-02 -9.759834968E-03 4.053015634E-02
 5.517163873E-01 -6.956407428E-02 5.635834485E-02 3.329876438E-02 2.358451672E-02 -9.510425851E-03 3.999286518E-02
 5.455276370E-01 -7.407247275E-02 5.705464631E-02 3.290097788E-02 2.323956415E-02 -9.272366762E-03 3.946907446E-02
 5.393388867E-01 -7.850147784E-02 5.774910748E-02 3.250649571E-02 2.290098369E-02 -9.040375240E-03 3.895188496E-02
 5.331501365E-01 -8.280150592E-02 5.841738731E-02 3.212269768E-02 2.256569825E-02 -8.815132082E-03 3.844671696E-02
 5.269613862E-01 -8.706431091E-02 5.907225609E-02 3.174329177E-02 2.223418280E-02 -8.593421429E-03 3.794677556E-02
 5.207726359E-01 -9.123938531E-02 5.970339105E-02 3.137179837E-02 2.190551162E-02 -8.376738057E-03 3.745500743E-02
 5.145838261E-01 -9.532605112E-02 6.031320989E-02 3.100839630E-02 2.157920785E-02 -8.165505715E-03 3.696978837E-02
 5.083950758E-01 -9.934138507E-02 6.090018898E-02 3.065046482E-02 2.126045711E-02 -7.958687842E-03 3.649102151E-02
 5.022063255E-01 -1.033546478E-01 6.145627797E-02 3.029897623E-02 2.094160765E-02 -7.750093006E-03 3.601700813E-02
 4.960175753E-01 -1.072431728E-01 6.194852665E-02 2.996504679E-02 2.062456682E-02 -7.546724752E-03 3.555595875E-02
 4.898288250E-01 -1.111583635E-01 6.244706735E-02 2.962727286E-02 2.031198516E-02 -7.342254277E-03 3.509334847E-02
 4.836400747E-01 -1.148766577E-01 6.288837641E-02 2.930539288E-02 2.000633068E-02 -7.148907520E-03 3.464448825E-02
 4.774513245E-01 -1.186318099E-01 6.334049255E-02 2.897899039E-02 1.970341057E-02 -6.953768432E-03 3.419275209E-02
 4.712625444E-01 -1.222034544E-01 6.373681873E-02 2.866777405E-02 1.940494776E-02 -6.768666208E-03 3.375507146E-02
 4.650737941E-01 -1.257910579E-01 6.413949281E-02 2.835284919E-02 1.910966262E-02 -6.582519040E-03 3.331468999E-02
 4.588850439E-01 -1.292162240E-01 6.450107694E-02 2.804723196E-02 1.881269552E-02 -6.405090913E-03 3.288406879E-02
 4.526962936E-01 -1.325328350E-01 6.483373791E-02 2.774832025E-02 1.851521991E-02 -6.233569700E-03 3.246051818E-02
 4.465075135E-01 -1.358511001E-01 6.516005844E-02 2.744733728E-02 1.822095737E-02 -6.062502507E-03 3.203582764E-02
 4.403187633E-01 -1.390302926E-01 6.543704122E-02 2.715668455E-02 1.792975143E-02 -5.899069365E-03 3.162332997E-02
 4.341300130E-01 -1.422314048E-01 6.571922451E-02 2.686368115E-02 1.763922721E-02 -5.734140519E-03 3.120827861E-02
 4.279412627E-01 -1.452391595E-01 6.593019515E-02 2.658493817E-02 1.735405810E-02 -5.579798017E-03 3.081026115E-02
 4.217525125E-01 -1.482881904E-01 6.615252793E-02 2.630169131E-02 1.706912741E-02 -5.422788672E-03 3.040796332E-02
 4.155637324E-01 -1.512038261E-01 6.632394344E-02 2.602941357E-02 1.678932458E-02 -5.276355427E-03 3.001955338E-02
 4.093749821E-01 -1.540565044E-01 6.647229940E-02 2.576274797E-02 1.651112922E-02 -5.133665632E-03 2.963722497E-02
 4.031862319E-01 -1.568638682E-01 6.660564989E-02 2.549938299E-02 1.623709686E-02 -4.992575385E-03 2.925784513E-02
 3.969974816E-01 -1.595820487E-01 6.670890749E-02 2.524330840E-02 1.596721262E-02 -4.855507985E-03 2.888642624E-02
 3.908087015E-01 -1.622601300E-01 6.679663807E-02 2.499194816E-02 1.569885761E-02 -4.721156787E-03 2.851905301E-02
 3.846199512E-01 -1.648069769E-01 6.682587415E-02 2.475499921E-02 1.543107536E-02 -4.593182821E-03 2.816330269E-02
 3.784312010E-01 -1.673925221E-01 6.684098393E-02 2.451547980E-02 1.515140105E-02 -4.460614640E-03 2.779917419E-02
 3.722424507E-01 -1.697984189E-01 6.677364558E-02 2.429723553E-02 1.487806253E-02 -4.339233041E-03 2.745341323E-02
 3.660537004E-01 -1.722303778E-01 6.671467423E-02 2.407487854E-02 1.460476499E-02 -4.214567132E-03 2.710445225E-02
 3.598649204E-01 -1.745193452E-01 6.658774614E-02 2.386753075E-02 1.433648542E-02 -4.098673817E-03 2.677015960E-02
 3.536761701E-01 -1.768381447E-01 6.646687537E-02 2.365425602E-02 1.406873204E-02 -3.977076616E-03 2.643303573E-02
 3.474874198E-01 -1.790280193E-01 6.630513817E-02 2.345155738E-02 1.380672585E-02 -3.868873464E-03 2.610928006E-02
 3.412986696E-01 -1.811240166E-01 6.610905379E-02 2.325693518E-02 1.354839653E-02 -3.769133473E-03 2.579521574E-02
 3.351098895E-01 -1.832147837E-01 6.590427458E-02 2.305809595E-02 1.329122856E-02 -3.665711265E-03 2.548109554E-02
 3.289211392E-01 -1.852226257E-01 6.565803289E-02 2.286621928E-02 1.303604618E-02 -3.565757070E-03 2.517657541E-02
 3.227323890E-01 -1.871421784E-01 6.537134200E-02 2.268121392E-02 1.278186403E-02 -3.469931660E-03 2.487845533E-02
 3.165436387E-01 -1.890097111E-01 6.505171955E-02 2.249929868E-02 1.252616663E-02 -3.373279003E-03 2.458602749E-02
 3.103548884E-01 -1.908219010E-01 6.466179341E-02 2.232310548E-02 1.226159465E-02 -3.275552765E-03 2.429396473E-02
 3.041661084E-01 -1.924723238E-01 6.419933587E-02 2.215762809E-02 1.199822221E-02 -3.184297355E-03 2.401026897E-02
 2.979773581E-01 -1.940956861E-01 6.372387707E-02 2.199016139E-02 1.173428074E-02 -3.090301529E-03 2.372569218E-02
 2.917886078E-01 -1.956588477E-01 6.322241575E-02 2.182415500E-02 1.146958862E-02 -2.995938761E-03 2.344247326E-02
 2.855998576E-01 -1.970578432E-01 6.265315413E-02 2.166600898E-02 1.120551117E-02 -2.906112466E-03 2.316339873E-02
 2.794110775E-01 -1.983911991E-01 6.208305061E-02 2.150406875E-02 1.094398275E-02 -2.821253147E-03 2.288379893E-02
 2.732223272E-01 -1.995267868E-01 6.144862995E-02 2.134760283E-02 1.068276819E-02 -2.742129145E-03 2.260615118E-02
 2.670335770E-01 -2.006366104E-01 6.080674008E-02 2.119004168E-02 1.042071264E-02 -2.661939478E-03 2.232717536E-02
 2.608448267E-01 -2.016088814E-01 6.011264026E-02 2.103605494E-02 1.015814953E-02 -2.583612455E-03 2.204884216E-02
 2.546560466E-01 -2.024192214E-01 5.937502906E-02 2.088768221E-02 9.893302806E-03 -2.508391626E-03 2.177161351E-02
 2.484673113E-01 -2.031597346E-01 5.859627575E-02 2.073907107E-02 9.620661847E-03 -2.429927932E-03 2.148889005E-02
 2.422785461E-01 -2.036846429E-01 5.770377070E-02 2.059660852E-02 9.342825972E-03 -2.352626761E-03 2.120483853E-02
 2.360897958E-01 -2.040643394E-01 5.676240847E-02 2.045642771E-02 9.060582146E-03 -2.275565639E-03 2.091901377E-02
 2.299010307E-01 -2.043211758E-01 5.579173192E-02 2.031745575E-02 8.777127601E-03 -2.199794631E-03 2.063242160E-02
 2.237122804E-01 -2.044267505E-01 5.478584394E-02 2.018062770E-02 8.492775261E-03 -2.125923056E-03 2.034562640E-02
 2.175235152E-01 -2.043666989E-01 5.373338610E-02 2.004703879E-02 8.203242905E-03 -2.052126685E-03 2.005702443E-02
 2.113347650E-01 -2.040758133E-01 5.262253061E-02 1.991862617E-02 7.912537083E-03 -1.982020214E-03 1.977030747E-02
 2.051459998E-01 -2.035733163E-01 5.146593228E-02 1.979557797E-02 7.620867807E-03 -1.920063980E-03 1.948749460E-02
 1.989572495E-01 -2.028759122E-01 5.026216805E-02 1.967383735E-02 7.325266022E-03 -1.858279807E-03 1.920265332E-02
 1.927684844E-01 -2.019737661E-01 4.900984094E-02 1.955298521E-02 7.025698200E-03 -1.796590863E-03 1.891552098E-02
 1.865797341E-01 -2.008527070E-01 4.770809039E-02 1.943243667E-02 6.722203456E-03 -1.735048252E-03 1.862563193E-02
 1.803909838E-01 -1.994781792E-01 4.635042697E-02 1.931091957E-02 6.415728480E-03 -1.674116822E-03 1.833279803E-02
 1.742022187E-01 -1.978434622E-01 4.493860528E-02 1.918646693E-02 6.106100045E-03 -1.613296918E-03 1.803558879E-02
 1.680134684E-01 -1.959350258E-01 4.347294569E-02 1.905700564E-02 5.793423392E-03 -1.552343951E-03 1.773263328E-02
 1.618247032E-01 -1.937304139E-01 4.195273668E-02 1.891999133E-02 5.478019826E-03 -1.491148490E-03 1.742243394E-02
 1.556359529E-01 -1.912104636E-01 4.037781432E-02 1.877235249E-02 5.160443485E-03 -1.429630327E-03 1.710337214E-02
 1.494471878E-01 -1.883389205E-01 3.873699531E-02 1.860889420E-02 4.841689486E-03 -1.368102967E-03 1.677367650E-02
 1.432584375E-01 -1.851067096E-01 3.703854606E-02 1.842629164E-02 4.522350617E-03 -1.306233229E-03 1.643114910E-02
 1.370696723E-01 -1.815131009E-01 3.529172763E-02 1.822137088E-02 4.202589393E-03 -1.243492938E-03 1.607333124E-02
 1.308809221E-01 -1.775338054E-01 3.349887952E-02 1.798904873E-02 3.882503370E-03 -1.179316430E-03 1.569684409E-02
 1.246921644E-01 -1.731078327E-01 3.165430203E-02 1.771991700E-02 3.564486979E-03 -1.113521284E-03 1.529725082E-02
 1.185034066E-01 -1.682515889E-01 2.976337448E-02 1.740946062E-02 3.250502748E-03 -1.046140911E-03 1.487312932E-02
 1.123146489E-01 -1.629765630E-01 2.783776447E-02 1.705495082E-02 2.939352766E-03 -9.765911382E-04 1.442147233E-02
 1.061258912E-01 -1.572254449E-01 2.587844059E-02 1.664448529E-02 2.633151598E-03 -9.047551430E-04 1.393569168E-02
 9.993714094E-02 -1.509732008E-01 2.388850227E-02 1.616754197E-02 2.334521851E-03 -8.306749514E-04 1.341047324E-02
 9.374838322E-02 -1.442695707E-01 2.188074403E-02 1.562481280E-02 2.043577842E-03 -7.546864217E-04 1.284581795E-02
 8.755962551E-02 -1.370106339E-01 1.986087300E-02 1.499355957E-02 1.764148707E-03 -6.767985178E-04 1.222813781E-02
 8.137086779E-02 -1.292834133E-01 1.783993840E-02 1.427899580E-02 1.497315941E-03 -5.978010013E-04 1.156114507E-02
 7.518211007E-02 -1.210362911E-01 1.583280228E-02 1.346705575E-02 1.245479914E-03 -5.184764741E-04 1.083492301E-02
 6.899335235E-02 -1.122921854E-01 1.385289524E-02 1.255232841E-02 1.011955319E-03 -4.399084719E-04 1.004642434E-02
 6.280459464E-02 -1.030953303E-01 1.191610750E-02 1.153524406E-02 7.990742452E-04 -3.633528249E-04 9.195477702E-03
 5.661583692E-02 -9.345190227E-02 1.004253700E-02 1.041451469E-02 6.082349573E-04 -2.905534930E-04 8.278819732E-03
 5.042708293E-02 -8.341331780E-02 8.253294975E-03 9.192989208E-03 4.427392851E-04 -2.232051775E-04 7.297755685E-03
 4.423832521E-02 -7.304847986E-02 6.572206970E-03 7.881957106E-03 3.044556361E-04 -1.631142513E-04 6.258047186E-03
 3.804956749E-02 -6.243898347E-02 5.024011247E-03 6.501287222E-03 1.941717346E-04 -1.118494183E-04 5.171206314E-03
 3.186080977E-02 -5.166917667E-02 3.633135231E-03 5.081158597E-03 1.113098479E-04 -7.057153562E-05 4.056254402E-03
 2.567205392E-02 -4.093761742E-02 2.425900195E-03 3.677076194E-03 5.468912786E-05 -3.940555689E-05 2.951862291E-03
 1.948329620E-02 -3.034716658E-02 1.439378946E-03 2.358980943E-03 2.153488640E-05 -1.872790381E-05 1.908250153E-03
 1.329454035E-02 -2.010455541E-02 6.874891696E-04 1.222301973E-03 5.492399396E-06 -6.541630682E-06 9.985131910E-04
 7.105783094E-03 -1.035471447E-02 1.994376798E-04 3.871943627E-04 5.100326916E-07 -1.157430802E-06 3.201319778E-04
 9.170261328E-04 -1.269336673E-03 7.196119327E-07 7.815907338E-06 1.391188380E-11 -3.193676656E-09 6.554415450E-06
