##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.119142652E+00 7.781165242E-01 1.080499589E-02 7.313923538E-02 7.834614255E-03 -1.042392571E-02 5.756118149E-02
 1.114379644E+00 7.572084665E-01 9.395832196E-03 7.504782826E-02 7.590836380E-03 -1.069812756E-02 5.778913200E-02
 1.109616637E+00 7.356998920E-01 8.029640652E-03 7.682231069E-02 7.355848327E-03 -1.095734257E-02 5.794811621E-02
 1.104853630E+00 7.122859955E-01 6.724990439E-03 7.831525803E-02 7.142215502E-03 -1.118611544E-02 5.794548988E-02
 1.100090742E+00 6.881939173E-01 5.494633224E-03 7.959348708E-02 6.938113831E-03 -1.138959639E-02 5.783808231E-02
 1.095327735E+00 6.625269651E-01 4.357251339E-03 8.052820712E-02 6.750219036E-03 -1.155503001E-02 5.754912272E-02
 1.090564728E+00 6.359205842E-01 3.365746932E-03 8.105736971E-02 6.574305706E-03 -1.167066488E-02 5.706884339E-02
 1.085801721E+00 6.084288955E-01 2.415242838E-03 8.140086383E-02 6.404887885E-03 -1.176823024E-02 5.648776516E-02
 1.081038713E+00 5.796033740E-01 1.762996544E-03 8.095063269E-02 6.250943989E-03 -1.176433545E-02 5.554250628E-02
 1.076275826E+00 5.504715443E-01 1.066823839E-03 8.055852354E-02 6.096266210E-03 -1.177446172E-02 5.461129546E-02
 1.071512818E+00 5.202469230E-01 7.241099374E-04 7.925569266E-02 5.952425767E-03 -1.166492049E-02 5.327061191E-02
 1.066749811E+00 4.898022413E-01 4.348939401E-04 7.780323923E-02 5.809139926E-03 -1.153738238E-02 5.186031759E-02
 1.061986804E+00 4.587869048E-01 3.576558374E-04 7.579429448E-02 5.668186583E-03 -1.133687887E-02 5.020038038E-02
 1.057223797E+00 4.276118279E-01 5.371596781E-04 7.320283353E-02 5.526321009E-03 -1.104997378E-02 4.829291254E-02
 1.052460790E+00 3.962696195E-01 7.919179625E-04 7.043261826E-02 5.383501295E-03 -1.074063778E-02 4.630472511E-02
 1.047697902E+00 3.650493026E-01 1.313817571E-03 6.709418446E-02 5.235379096E-03 -1.034516003E-02 4.408052191E-02
 1.042934895E+00 3.340770006E-01 1.977637177E-03 6.348449737E-02 5.082938354E-03 -9.904704988E-03 4.174941778E-02
 1.038171887E+00 3.035175502E-01 2.798793837E-03 5.959569290E-02 4.925071262E-03 -9.414530359E-03 3.931375220E-02
 1.033408880E+00 2.736834586E-01 3.806016408E-03 5.542420968E-02 4.759128671E-03 -8.869064972E-03 3.678196296E-02
 1.028645873E+00 2.446843684E-01 4.943987820E-03 5.111853033E-02 4.586300347E-03 -8.290452883E-03 3.421985358E-02
 1.023882985E+00 2.160773277E-01 6.153149065E-03 4.673956707E-02 4.409748595E-03 -7.696578279E-03 3.163788468E-02
 1.019119978E+00 1.889629066E-01 7.501080167E-03 4.231422395E-02 4.224135075E-03 -7.070133928E-03 2.908696607E-02
 1.014356971E+00 1.632816195E-01 8.927825838E-03 3.796082735E-02 4.032420460E-03 -6.435700227E-03 2.661312371E-02
 1.009593964E+00 1.389904767E-01 1.039725635E-02 3.374732286E-02 3.836711170E-03 -5.807462614E-03 2.424267493E-02
 1.004830956E+00 1.157191172E-01 1.188135613E-02 2.966791019E-02 3.639347386E-03 -5.191460717E-03 2.195945382E-02
 1.000068069E+00 9.402726591E-02 1.336966269E-02 2.581313439E-02 3.440180561E-03 -4.595357925E-03 1.982027851E-02
 9.953050613E-01 7.399546355E-02 1.483250596E-02 2.223355509E-02 3.241162049E-03 -4.029692151E-03 1.784717478E-02
 9.905420542E-01 5.568643287E-02 1.624098606E-02 1.896739006E-02 3.044399200E-03 -3.503689775E-03 1.605543494E-02
 9.857790470E-01 3.912093863E-02 1.756963320E-02 1.603539288E-02 2.851840109E-03 -3.024116391E-03 1.445096545E-02
 9.810160995E-01 2.447987720E-02 1.879306883E-02 1.347289607E-02 2.666222397E-03 -2.600630978E-03 1.304882765E-02
 9.762530923E-01 1.204867940E-02 1.988661662E-02 1.131832879E-02 2.491029212E-03 -2.244458534E-03 1.186526660E-02
 9.714900851E-01 1.198005513E-03 2.083963342E-02 9.463279508E-03 2.324422356E-03 -1.939327805E-03 1.083403174E-02
 9.667271376E-01 -8.139456622E-03 2.164045721E-02 7.883973420E-03 2.167051192E-03 -1.682826551E-03 9.939048439E-03
 9.619641304E-01 -1.604355313E-02 2.228047512E-02 6.553329062E-03 2.019245876E-03 -1.471409807E-03 9.162900969E-03
 9.572011828E-01 -2.259968780E-02 2.275423892E-02 5.443015601E-03 1.881021424E-03 -1.300891978E-03 8.487855084E-03
 9.524381757E-01 -2.790149860E-02 2.305863984E-02 4.524624441E-03 1.752234530E-03 -1.166501548E-03 7.896584459E-03
 9.476751685E-01 -3.203522041E-02 2.319138870E-02 3.772184718E-03 1.632486237E-03 -1.063558972E-03 7.373232394E-03
 9.429122210E-01 -3.486582637E-02 2.311310358E-02 3.186089918E-03 1.522335107E-03 -9.922933532E-04 6.912553217E-03
 9.381492138E-01 -3.664149716E-02 2.284752205E-02 2.722595120E-03 1.420771587E-03 -9.433883242E-04 6.490343250E-03
 9.333862662E-01 -3.768127784E-02 2.244535089E-02 2.338863909E-03 1.325350953E-03 -9.080095915E-04 6.088327151E-03
 9.286232591E-01 -3.782591969E-02 2.185918950E-02 2.041104715E-03 1.236211509E-03 -8.865029085E-04 5.703988485E-03
 9.238602519E-01 -3.723458201E-02 2.110929601E-02 1.807711902E-03 1.152148005E-03 -8.728545508E-04 5.325340666E-03
 9.190973043E-01 -3.604621068E-02 2.021580376E-02 1.621225732E-03 1.071578823E-03 -8.626037161E-04 4.945334978E-03
 9.143342972E-01 -3.436400369E-02 1.919394732E-02 1.469135750E-03 9.930599481E-04 -8.519093972E-04 4.558502696E-03
 9.095712900E-01 -3.220231459E-02 1.803445257E-02 1.345777302E-03 9.153328720E-04 -8.369977004E-04 4.160079174E-03
 9.048083425E-01 -2.975339256E-02 1.678345166E-02 1.235124306E-03 8.367748815E-04 -8.144142339E-04 3.748893272E-03
 9.000453353E-01 -2.699948475E-02 1.542024966E-02 1.133944606E-03 7.557970821E-04 -7.803562912E-04 3.322084900E-03
 8.952823877E-01 -2.407028712E-02 1.397662517E-02 1.030334155E-03 6.712153554E-04 -7.318582502E-04 2.881323686E-03
 8.905193806E-01 -2.100656554E-02 1.245324872E-02 9.191612480E-04 5.822033854E-04 -6.672221352E-04 2.429385902E-03
 8.857563734E-01 -1.787520200E-02 1.085859071E-02 7.947917329E-04 4.878997279E-04 -5.843469989E-04 1.970909769E-03
 8.809934258E-01 -1.472082455E-02 9.193441831E-03 6.532406551E-04 3.888620995E-04 -4.833664279E-04 1.515236334E-03
 8.762304187E-01 -1.157314889E-02 7.456324995E-03 4.963878891E-04 2.872819314E-04 -3.682319366E-04 1.075512497E-03
 8.714674115E-01 -8.470769972E-03 5.648645572E-03 3.312471963E-04 1.871195564E-04 -2.456972143E-04 6.705747801E-04
 8.667044640E-01 -5.461624358E-03 3.779238788E-03 1.732067176E-04 9.607193351E-05 -1.283072197E-04 3.283951082E-04
 8.619414568E-01 -2.589994809E-03 1.860558055E-03 5.042970588E-05 2.770370156E-05 -3.732673940E-05 9.021954611E-05
