##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 1.888584495E-01 -8.566462249E-02 6.778021157E-02 4.591112956E-02 -2.973376028E-02 8.370801061E-02
 5.764714479E-01 1.838772446E-01 -8.499299735E-02 6.729722768E-02 4.581530765E-02 -2.952909656E-02 8.332844824E-02
 5.702826381E-01 1.789923310E-01 -8.432479948E-02 6.680126488E-02 4.573197290E-02 -2.934242412E-02 8.293048292E-02
 5.640938878E-01 1.740978211E-01 -8.363970369E-02 6.630412489E-02 4.563840106E-02 -2.914440073E-02 8.252917230E-02
 5.579051375E-01 1.692764014E-01 -8.292093128E-02 6.581117213E-02 4.551287740E-02 -2.891117148E-02 8.212922513E-02
 5.517163873E-01 1.644283831E-01 -8.220083266E-02 6.530711800E-02 4.539797455E-02 -2.868541889E-02 8.172050118E-02
 5.455276370E-01 1.596441120E-01 -8.151353896E-02 6.479205936E-02 4.531144351E-02 -2.848057449E-02 8.130707592E-02
 5.393388867E-01 1.548562795E-01 -8.077096939E-02 6.426814944E-02 4.520397633E-02 -2.825350128E-02 8.088205010E-02
 5.331501365E-01 1.501847208E-01 -7.999590039E-02 6.374913454E-02 4.507481307E-02 -2.800089866E-02 8.045446128E-02
 5.269613862E-01 1.454688311E-01 -7.921828330E-02 6.321625412E-02 4.494806379E-02 -2.775773592E-02 8.001136780E-02
 5.207726359E-01 1.408093870E-01 -7.847890258E-02 6.267922372E-02 4.482965916E-02 -2.752650529E-02 7.955653220E-02
 5.145838261E-01 1.361472905E-01 -7.770128548E-02 6.213179231E-02 4.469905421E-02 -2.728425898E-02 7.909165323E-02
 5.083950758E-01 1.315836906E-01 -7.690180838E-02 6.157288700E-02 4.455370829E-02 -2.701976337E-02 7.861110568E-02
 5.022063255E-01 1.270040125E-01 -7.609338313E-02 6.101086363E-02 4.440474510E-02 -2.676082775E-02 7.812561840E-02
 4.960175753E-01 1.224805489E-01 -7.529426366E-02 6.043788046E-02 4.425074905E-02 -2.650398575E-02 7.761939615E-02
 4.898288250E-01 1.179559380E-01 -7.448784262E-02 5.986481160E-02 4.409352690E-02 -2.624788322E-02 7.711291313E-02
 4.836400747E-01 1.135168746E-01 -7.365341485E-02 5.928620696E-02 4.391669482E-02 -2.597560547E-02 7.659017295E-02
 4.774513245E-01 1.090786085E-01 -7.281924039E-02 5.870759115E-02 4.373997450E-02 -2.570298128E-02 7.606723905E-02
 4.712625444E-01 1.047061458E-01 -7.198306173E-02 5.813228711E-02 4.354690760E-02 -2.543365397E-02 7.553330809E-02
 4.650737941E-01 1.003420353E-01 -7.114728540E-02 5.755800009E-02 4.335299879E-02 -2.516284958E-02 7.499772310E-02
 4.588850439E-01 9.605218470E-02 -7.030238956E-02 5.698643252E-02 4.314341396E-02 -2.488699183E-02 7.445593923E-02
 4.526962936E-01 9.180003405E-02 -6.945255399E-02 5.641821772E-02 4.292700812E-02 -2.460731193E-02 7.391158491E-02
 4.465075135E-01 8.759188652E-02 -6.860305369E-02 5.585134774E-02 4.270243645E-02 -2.432605624E-02 7.336311787E-02
 4.403187633E-01 8.345544338E-02 -6.775183231E-02 5.528752506E-02 4.246446863E-02 -2.404243127E-02 7.280959189E-02
 4.341300130E-01 7.933322340E-02 -6.689818949E-02 5.472362414E-02 4.222425073E-02 -2.375710756E-02 7.225567102E-02
 4.279412627E-01 7.532074302E-02 -6.603892893E-02 5.415870622E-02 4.196304083E-02 -2.346180938E-02 7.169084251E-02
 4.217525125E-01 7.130826265E-02 -6.517966092E-02 5.359378830E-02 4.170182720E-02 -2.316650935E-02 7.112601399E-02
 4.155637324E-01 6.738577783E-02 -6.431643665E-02 5.303453282E-02 4.142570123E-02 -2.286312170E-02 7.055535167E-02
 4.093749821E-01 6.348138303E-02 -6.345483661E-02 5.247394741E-02 4.114365578E-02 -2.255863138E-02 6.998084486E-02
 4.031862319E-01 5.963563919E-02 -6.258363277E-02 5.192396045E-02 4.085423425E-02 -2.224848419E-02 6.940913200E-02
 3.969974816E-01 5.582937598E-02 -6.171103939E-02 5.137526244E-02 4.055182636E-02 -2.193291858E-02 6.883127242E-02
 3.908087015E-01 5.206217617E-02 -6.083057448E-02 5.083492026E-02 4.024902359E-02 -2.161658369E-02 6.826023012E-02
 3.846199512E-01 4.834057391E-02 -5.994452536E-02 5.029705912E-02 3.992809355E-02 -2.129170671E-02 6.768218428E-02
 3.784312010E-01 4.464243725E-02 -5.905426294E-02 4.976345226E-02 3.960948437E-02 -2.096837945E-02 6.710939854E-02
 3.722424507E-01 4.100739956E-02 -5.814694613E-02 4.923233390E-02 3.927218169E-02 -2.063590474E-02 6.653121114E-02
 3.660537004E-01 3.737780079E-02 -5.723962933E-02 4.870218784E-02 3.893617168E-02 -2.030441537E-02 6.595455855E-02
 3.598649204E-01 3.381735086E-02 -5.631235242E-02 4.817095399E-02 3.858302906E-02 -1.996681839E-02 6.537008286E-02
 3.536761701E-01 3.025338054E-02 -5.538332462E-02 4.763863981E-02 3.822764009E-02 -1.962767914E-02 6.478366256E-02
 3.474874198E-01 2.675193921E-02 -5.443795025E-02 4.710562155E-02 3.785939887E-02 -1.928599179E-02 6.419143081E-02
 3.412986696E-01 2.324218489E-02 -5.348468944E-02 4.656914249E-02 3.748479486E-02 -1.894018054E-02 6.359382719E-02
 3.351098895E-01 1.979211345E-02 -5.252261460E-02 4.603679106E-02 3.709978238E-02 -1.859436929E-02 6.299490482E-02
 3.289211392E-01 1.632858254E-02 -5.154742673E-02 4.549974203E-02 3.670641407E-02 -1.824350283E-02 6.238945574E-02
 3.227323890E-01 1.292362995E-02 -5.056880042E-02 4.497094825E-02 3.630226105E-02 -1.789298095E-02 6.178562716E-02
 3.165436387E-01 9.504642338E-03 -4.957507923E-02 4.443769902E-02 3.588975593E-02 -1.753791235E-02 6.117576733E-02
 3.103548884E-01 6.144793238E-03 -4.857929796E-02 4.391304404E-02 3.546422720E-02 -1.718213782E-02 6.056749448E-02
 3.041661084E-01 2.777356654E-03 -4.757177457E-02 4.338546097E-02 3.503238410E-02 -1.682358421E-02 5.995490775E-02
 2.979773581E-01 -5.346457474E-04 -4.655737802E-02 4.286224768E-02 3.458327055E-02 -1.646213792E-02 5.933980271E-02
 2.917886078E-01 -3.840861842E-03 -4.553916678E-02 4.233872145E-02 3.413015977E-02 -1.609965041E-02 5.872311443E-02
 2.855998576E-01 -7.108835969E-03 -4.450599477E-02 4.181570187E-02 3.365644440E-02 -1.573321410E-02 5.809935555E-02
 2.794110775E-01 -1.034603547E-02 -4.347746447E-02 4.129523411E-02 3.317584842E-02 -1.536528394E-02 5.747666210E-02
 2.732223272E-01 -1.356860623E-02 -4.243490100E-02 4.077628255E-02 3.267942369E-02 -1.499494631E-02 5.684846267E-02
 2.670335770E-01 -1.676026545E-02 -4.138996080E-02 4.026142508E-02 3.216762841E-02 -1.462208666E-02 5.621976033E-02
 2.608448267E-01 -1.994490437E-02 -4.033778608E-02 3.974918649E-02 3.164604306E-02 -1.424843445E-02 5.558903515E-02
 2.546560466E-01 -2.310530655E-02 -3.927715868E-02 3.924280405E-02 3.110174276E-02 -1.387143414E-02 5.495680869E-02
 2.484673113E-01 -2.624881454E-02 -3.821432963E-02 3.874083608E-02 3.054414317E-02 -1.349344291E-02 5.432475358E-02
 2.422785461E-01 -2.937932126E-02 -3.714723513E-02 3.824278712E-02 2.997316793E-02 -1.311439555E-02 5.369194224E-02
 2.360897958E-01 -3.249341249E-02 -3.606871888E-02 3.774838522E-02 2.937800251E-02 -1.273141522E-02 5.305507034E-02
 2.299010307E-01 -3.560006246E-02 -3.498929739E-02 3.725624084E-02 2.876489609E-02 -1.234774943E-02 5.241481587E-02
 2.237122804E-01 -3.870302811E-02 -3.390548751E-02 3.676488996E-02 2.813487686E-02 -1.196284685E-02 5.177063122E-02
 2.175235152E-01 -4.179739207E-02 -3.281748667E-02 3.627562895E-02 2.748523280E-02 -1.157542504E-02 5.112290755E-02
 2.113347650E-01 -4.489412531E-02 -3.172362223E-02 3.578678891E-02 2.681222558E-02 -1.118563768E-02 5.047017708E-02
 2.051459998E-01 -4.799204692E-02 -3.062980436E-02 3.529856354E-02 2.611748315E-02 -1.079472061E-02 4.981221259E-02
 1.989572495E-01 -5.109494552E-02 -2.952950262E-02 3.481237963E-02 2.540098317E-02 -1.040108595E-02 4.915099964E-02
 1.927684844E-01 -5.420695245E-02 -2.842684835E-02 3.432712704E-02 2.466250397E-02 -1.000605244E-02 4.848462716E-02
 1.865797341E-01 -5.732921511E-02 -2.732160129E-02 3.384143114E-02 2.390133403E-02 -9.609424509E-03 4.781155288E-02
 1.803909838E-01 -6.046123430E-02 -2.621389925E-02 3.335628286E-02 2.311625518E-02 -9.211190976E-03 4.713089019E-02
 1.742022187E-01 -6.360352784E-02 -2.510440722E-02 3.287142143E-02 2.230679803E-02 -8.811658248E-03 4.644144326E-02
 1.680134684E-01 -6.675495952E-02 -2.399322763E-02 3.238668293E-02 2.147245035E-02 -8.410953917E-03 4.574205726E-02
 1.618247032E-01 -6.991263479E-02 -2.288080752E-02 3.190204129E-02 2.061291039E-02 -8.009302430E-03 4.503165558E-02
 1.556359529E-01 -7.307205349E-02 -2.176744863E-02 3.141741082E-02 1.972801983E-02 -7.606804371E-03 4.430918768E-02
 1.494471878E-01 -7.622859627E-02 -2.065376937E-02 3.093238920E-02 1.881794818E-02 -7.203621790E-03 4.357356578E-02
 1.432584375E-01 -7.937475294E-02 -1.954130270E-02 3.044627048E-02 1.788347214E-02 -6.799754221E-03 4.282435402E-02
 1.370696723E-01 -8.250052482E-02 -1.843081415E-02 2.995870076E-02 1.692514494E-02 -6.395658944E-03 4.205975682E-02
 1.308809221E-01 -8.559588343E-02 -1.732340269E-02 2.946902998E-02 1.594312117E-02 -5.991718266E-03 4.127698019E-02
 1.246921644E-01 -8.864023536E-02 -1.622045226E-02 2.897587977E-02 1.493732445E-02 -5.588305648E-03 4.047145694E-02
 1.185034066E-01 -9.162630886E-02 -1.512080710E-02 2.847718261E-02 1.391185727E-02 -5.185948219E-03 3.963959590E-02
 1.123146489E-01 -9.452646226E-02 -1.402859110E-02 2.797081508E-02 1.286978088E-02 -4.784677178E-03 3.877931088E-02
 1.061258912E-01 -9.730086476E-02 -1.294741966E-02 2.745142765E-02 1.181312650E-02 -4.384965636E-03 3.788167983E-02
 9.993714094E-02 -9.992564470E-02 -1.187468506E-02 2.691102959E-02 1.074580103E-02 -3.987411968E-03 3.693434596E-02
 9.374838322E-02 -1.023630798E-01 -1.081605162E-02 2.634469979E-02 9.673945606E-03 -3.592431545E-03 3.593501449E-02
 8.755962551E-02 -1.045276672E-01 -9.773512371E-03 2.573379688E-02 8.603394032E-03 -3.201481421E-03 3.485663980E-02
 8.137086779E-02 -1.063842028E-01 -8.749707602E-03 2.507094294E-02 7.541398518E-03 -2.815298038E-03 3.369594365E-02
 7.518211007E-02 -1.078338772E-01 -7.746950723E-03 2.433016337E-02 6.497920025E-03 -2.435945207E-03 3.242227063E-02
 6.899335235E-02 -1.087380722E-01 -6.772156805E-03 2.348722890E-02 5.484019406E-03 -2.066083020E-03 3.101077117E-02
 6.280459464E-02 -1.089727953E-01 -5.828165915E-03 2.251379006E-02 4.510987550E-03 -1.708489726E-03 2.943288907E-02
 5.661583692E-02 -1.083703861E-01 -4.919801839E-03 2.136832289E-02 3.593545640E-03 -1.367429388E-03 2.764589526E-02
 5.042708293E-02 -1.066760793E-01 -4.054951482E-03 2.000027895E-02 2.748303348E-03 -1.048758742E-03 2.559740283E-02
 4.423832521E-02 -1.035759374E-01 -3.241866129E-03 1.834954694E-02 1.993145561E-03 -7.598241209E-04 2.322566882E-02
 3.804956749E-02 -9.870428592E-02 -2.490100684E-03 1.634965651E-02 1.345778932E-03 -5.091162166E-04 2.046461962E-02
 3.186080977E-02 -9.164948761E-02 -1.810699352E-03 1.393966097E-02 8.214482223E-04 -3.051597159E-04 1.725829393E-02
 2.567205392E-02 -8.185493946E-02 -1.214777003E-03 1.109439228E-02 4.296101688E-04 -1.543952239E-04 1.359267160E-02
 1.948329620E-02 -6.860820204E-02 -7.236969541E-04 7.848670706E-03 1.799864403E-04 -6.181430217E-05 9.533074684E-03
 1.329454035E-02 -5.156883970E-02 -3.458329011E-04 4.483335186E-03 4.857212116E-05 -1.603311830E-05 5.411657970E-03
 7.105783094E-03 -3.023645468E-02 -9.968435916E-05 1.558836084E-03 4.833141247E-06 -1.777357738E-06 1.876785886E-03
 9.170261328E-04 -4.288578872E-03 8.294284271E-06 3.259503137E-05 3.362301548E-10 -6.972482680E-08 3.929418745E-05
