##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 7.111093402E-02 -6.139955670E-02 6.718119234E-02 4.353417456E-02 -2.750386484E-02 8.084976673E-02
 5.764714479E-01 6.480009854E-02 -6.068441272E-02 6.657251716E-02 4.331138730E-02 -2.725116909E-02 8.028521389E-02
 5.702826381E-01 5.861437693E-02 -6.001372635E-02 6.593105197E-02 4.312468693E-02 -2.701589465E-02 7.968948781E-02
 5.640938878E-01 5.247460678E-02 -5.932290852E-02 6.530547142E-02 4.293040931E-02 -2.677905746E-02 7.910883427E-02
 5.579051375E-01 4.651598260E-02 -5.857538432E-02 6.473038346E-02 4.267211631E-02 -2.651450969E-02 7.854845375E-02
 5.517163873E-01 4.054693505E-02 -5.785707757E-02 6.412915140E-02 4.243571311E-02 -2.625420317E-02 7.797271758E-02
 5.455276370E-01 3.455398604E-02 -5.719946697E-02 6.346823275E-02 4.224536195E-02 -2.600171603E-02 7.736435533E-02
 5.393388867E-01 2.865721472E-02 -5.650727451E-02 6.283713877E-02 4.201567546E-02 -2.573439479E-02 7.675984502E-02
 5.331501365E-01 2.288043499E-02 -5.575783178E-02 6.223104894E-02 4.173932597E-02 -2.544646896E-02 7.616958767E-02
 5.269613862E-01 1.715719327E-02 -5.504699051E-02 6.162346527E-02 4.149158299E-02 -2.517622523E-02 7.556971163E-02
 5.207726359E-01 1.148842275E-02 -5.436554179E-02 6.100274995E-02 4.126952961E-02 -2.492012084E-02 7.496129721E-02
 5.145838261E-01 5.896893796E-03 -5.366505310E-02 6.039270759E-02 4.102152586E-02 -2.464741468E-02 7.434926927E-02
 5.083950758E-01 3.944305645E-04 -5.292803049E-02 5.979298428E-02 4.074419290E-02 -2.435695007E-02 7.373329997E-02
 5.022063255E-01 -5.068908911E-03 -5.219407752E-02 5.919506773E-02 4.047564045E-02 -2.407312207E-02 7.311920822E-02
 4.960175753E-01 -1.047790423E-02 -5.147622153E-02 5.860327184E-02 4.021722823E-02 -2.379770763E-02 7.250367850E-02
 4.898288250E-01 -1.584625430E-02 -5.074708164E-02 5.800926313E-02 3.995312750E-02 -2.351915091E-02 7.188786566E-02
 4.836400747E-01 -2.110443823E-02 -5.000540614E-02 5.741911754E-02 3.966419771E-02 -2.322680689E-02 7.126961648E-02
 4.774513245E-01 -2.635551989E-02 -4.925973341E-02 5.682663620E-02 3.937652707E-02 -2.293522283E-02 7.064937800E-02
 4.712625444E-01 -3.148731217E-02 -4.851683974E-02 5.622552335E-02 3.908975050E-02 -2.264623903E-02 7.002425194E-02
 4.650737941E-01 -3.661888465E-02 -4.777360708E-02 5.562415719E-02 3.880313784E-02 -2.235739306E-02 6.939862669E-02
 4.588850439E-01 -4.163610563E-02 -4.702213034E-02 5.501351133E-02 3.850248829E-02 -2.206298709E-02 6.876491010E-02
 4.526962936E-01 -4.661693424E-02 -4.626663029E-02 5.439903215E-02 3.819848597E-02 -2.176790126E-02 6.812626868E-02
 4.465075135E-01 -5.152860656E-02 -4.551284015E-02 5.377975106E-02 3.789244965E-02 -2.147142962E-02 6.748497486E-02
 4.403187633E-01 -5.635904148E-02 -4.475842416E-02 5.315325409E-02 3.758666292E-02 -2.117681317E-02 6.683725119E-02
 4.341300130E-01 -6.116620824E-02 -4.400406778E-02 5.252628401E-02 3.727809340E-02 -2.087980323E-02 6.618886441E-02
 4.279412627E-01 -6.584539264E-02 -4.324834421E-02 5.189247429E-02 3.696168587E-02 -2.057962492E-02 6.553331763E-02
 4.217525125E-01 -7.052280754E-02 -4.249316081E-02 5.125809088E-02 3.664584830E-02 -2.028034069E-02 6.487791985E-02
 4.155637324E-01 -7.508635521E-02 -4.174086079E-02 5.062353611E-02 3.632556647E-02 -1.997880638E-02 6.421634555E-02
 4.093749821E-01 -7.962252200E-02 -4.097886384E-02 4.998673871E-02 3.600219265E-02 -1.967676543E-02 6.355223805E-02
 4.031862319E-01 -8.408030868E-02 -4.019556567E-02 4.935561866E-02 3.567080572E-02 -1.937159896E-02 6.288291514E-02
 3.969974816E-01 -8.848218620E-02 -3.941302001E-02 4.873184860E-02 3.533455729E-02 -1.906522363E-02 6.221359968E-02
 3.908087015E-01 -9.285312146E-02 -3.862252831E-02 4.811087251E-02 3.499959782E-02 -1.875882782E-02 6.154240295E-02
 3.846199512E-01 -9.714118391E-02 -3.783680499E-02 4.750654474E-02 3.465888277E-02 -1.845182292E-02 6.087808311E-02
 3.784312010E-01 -1.014265940E-01 -3.704606742E-02 4.690035433E-02 3.432072699E-02 -1.814514026E-02 6.021101028E-02
 3.722424507E-01 -1.056131572E-01 -3.625675291E-02 4.631301761E-02 3.397515789E-02 -1.783848181E-02 5.955286324E-02
 3.660537004E-01 -1.098010391E-01 -3.546652570E-02 4.572473466E-02 3.363078088E-02 -1.753186435E-02 5.889342353E-02
 3.598649204E-01 -1.139018089E-01 -3.467978165E-02 4.515178129E-02 3.328141198E-02 -1.722616330E-02 5.824088305E-02
 3.536761701E-01 -1.179890931E-01 -3.389322758E-02 4.458009452E-02 3.293321282E-02 -1.692013443E-02 5.758688971E-02
 3.474874198E-01 -1.220070124E-01 -3.310988843E-02 4.401922971E-02 3.257827088E-02 -1.661502570E-02 5.693865195E-02
 3.412986696E-01 -1.259916276E-01 -3.233003616E-02 4.346001893E-02 3.222378716E-02 -1.630734466E-02 5.628658459E-02
 3.351098895E-01 -1.299243867E-01 -3.155080974E-02 4.290808365E-02 3.186195344E-02 -1.600199752E-02 5.564028397E-02
 3.289211392E-01 -1.338135302E-01 -3.077763505E-02 4.235563055E-02 3.149710223E-02 -1.569270715E-02 5.498952791E-02
 3.227323890E-01 -1.376588792E-01 -3.000364266E-02 4.180877283E-02 3.112532198E-02 -1.538614277E-02 5.434283987E-02
 3.165436387E-01 -1.414624751E-01 -2.923458256E-02 4.126201943E-02 3.074739687E-02 -1.507749408E-02 5.369411781E-02
 3.103548884E-01 -1.452224255E-01 -2.845482156E-02 4.071912542E-02 3.035853803E-02 -1.476871315E-02 5.304658413E-02
 3.041661084E-01 -1.489483714E-01 -2.766819485E-02 4.017942771E-02 2.996157669E-02 -1.446003094E-02 5.240009725E-02
 2.979773581E-01 -1.526357234E-01 -2.688061446E-02 3.963949531E-02 2.955668792E-02 -1.415026933E-02 5.175121874E-02
 2.917886078E-01 -1.562970132E-01 -2.609456703E-02 3.910436109E-02 2.914611995E-02 -1.384138595E-02 5.110391974E-02
 2.855998576E-01 -1.599169374E-01 -2.531062253E-02 3.856872395E-02 2.872435004E-02 -1.353171095E-02 5.045430735E-02
 2.794110775E-01 -1.635238826E-01 -2.452785894E-02 3.803407401E-02 2.829859033E-02 -1.322200056E-02 4.980456829E-02
 2.732223272E-01 -1.670917422E-01 -2.374670096E-02 3.750254586E-02 2.785735950E-02 -1.291083358E-02 4.915560782E-02
 2.670335770E-01 -1.706450284E-01 -2.296945453E-02 3.697212785E-02 2.740950696E-02 -1.259967871E-02 4.850665852E-02
 2.608448267E-01 -1.741749495E-01 -2.219554968E-02 3.644490987E-02 2.695257589E-02 -1.228869520E-02 4.785981402E-02
 2.546560466E-01 -1.776783168E-01 -2.142366581E-02 3.592384234E-02 2.648003399E-02 -1.197585929E-02 4.721786454E-02
 2.484673113E-01 -1.811659336E-01 -2.065603621E-02 3.540315479E-02 2.599942498E-02 -1.166211255E-02 4.657666385E-02
 2.422785461E-01 -1.846348494E-01 -1.989969984E-02 3.488566354E-02 2.550781891E-02 -1.134853717E-02 4.593613744E-02
 2.360897958E-01 -1.880701631E-01 -1.913763396E-02 3.437105566E-02 2.499266528E-02 -1.103072613E-02 4.529492185E-02
 2.299010307E-01 -1.914854199E-01 -1.838116534E-02 3.385516256E-02 2.446893603E-02 -1.071234327E-02 4.465292767E-02
 2.237122804E-01 -1.948780864E-01 -1.763200574E-02 3.334063292E-02 2.393228561E-02 -1.039330382E-02 4.401014000E-02
 2.175235152E-01 -1.982468814E-01 -1.688514277E-02 3.282760456E-02 2.337718569E-02 -1.007177588E-02 4.336511716E-02
 2.113347650E-01 -2.015852630E-01 -1.614198834E-02 3.231406957E-02 2.280359901E-02 -9.748210199E-03 4.271774739E-02
 2.051459998E-01 -2.048925459E-01 -1.540323067E-02 3.180036694E-02 2.221488394E-02 -9.422332048E-03 4.206969216E-02
 1.989572495E-01 -2.081671357E-01 -1.466587465E-02 3.128503636E-02 2.160692029E-02 -9.093454108E-03 4.141843319E-02
 1.927684844E-01 -2.114044726E-01 -1.393184438E-02 3.076752834E-02 2.098003402E-02 -8.761981502E-03 4.076396674E-02
 1.865797341E-01 -2.145976126E-01 -1.319111139E-02 3.024245612E-02 2.033109404E-02 -8.424512111E-03 4.010409117E-02
 1.803909838E-01 -2.177379131E-01 -1.245478448E-02 2.971559204E-02 1.966163330E-02 -8.083682507E-03 3.944035247E-02
 1.742022187E-01 -2.208170444E-01 -1.172384992E-02 2.918701246E-02 1.897124015E-02 -7.739563007E-03 3.877140954E-02
 1.680134684E-01 -2.238229066E-01 -1.099917199E-02 2.865688317E-02 1.825963892E-02 -7.392155938E-03 3.809587285E-02
 1.618247032E-01 -2.267417163E-01 -1.028173696E-02 2.812535688E-02 1.752665080E-02 -7.041514385E-03 3.741214052E-02
 1.556359529E-01 -2.295566797E-01 -9.572569281E-03 2.759243920E-02 1.677218452E-02 -6.687685382E-03 3.671844676E-02
 1.494471878E-01 -2.322476506E-01 -8.872894570E-03 2.705820650E-02 1.599644683E-02 -6.330633070E-03 3.601325303E-02
 1.432584375E-01 -2.347917259E-01 -8.183896542E-03 2.652292326E-02 1.519974880E-02 -5.970219616E-03 3.529508039E-02
 1.370696723E-01 -2.371658087E-01 -7.505826652E-03 2.598758042E-02 1.438210718E-02 -5.606110208E-03 3.456292674E-02
 1.308809221E-01 -2.393330187E-01 -6.840428803E-03 2.545187436E-02 1.354389079E-02 -5.238000769E-03 3.381421044E-02
 1.246921644E-01 -2.412319481E-01 -6.191177759E-03 2.491490357E-02 1.268553082E-02 -4.865779541E-03 3.304562345E-02
 1.185034066E-01 -2.428298295E-01 -5.562534556E-03 2.437335812E-02 1.181208994E-02 -4.490579944E-03 3.225602210E-02
 1.123146489E-01 -2.440966070E-01 -4.951311741E-03 2.382724918E-02 1.092380472E-02 -4.111989867E-03 3.144280985E-02
 1.061258912E-01 -2.449504286E-01 -4.358271603E-03 2.327350341E-02 1.002171542E-02 -3.730292432E-03 3.059948049E-02
 9.993714094E-02 -2.452713996E-01 -3.795647528E-03 2.270449884E-02 9.111948311E-03 -3.347542137E-03 2.972043678E-02
 9.374838322E-02 -2.450597584E-01 -3.254823387E-03 2.211955190E-02 8.197303861E-03 -2.964634681E-03 2.880335785E-02
 8.755962551E-02 -2.440604568E-01 -2.749461215E-03 2.150589041E-02 7.284257561E-03 -2.584336558E-03 2.783169411E-02
 8.137086779E-02 -2.422826290E-01 -2.273208229E-03 2.085981332E-02 6.378056947E-03 -2.208716935E-03 2.680333890E-02
 7.518211007E-02 -2.394395024E-01 -1.838846132E-03 2.016559243E-02 5.488811061E-03 -1.842481899E-03 2.570003644E-02
 6.899335235E-02 -2.353666425E-01 -1.443135552E-03 1.940561272E-02 4.624903202E-03 -1.489914139E-03 2.450191788E-02
 6.280459464E-02 -2.298558205E-01 -1.088705147E-03 1.855823770E-02 3.796425182E-03 -1.156163518E-03 2.318731882E-02
 5.661583692E-02 -2.225636691E-01 -7.838837919E-04 1.759381033E-02 3.017330542E-03 -8.487782907E-04 2.172659151E-02
 5.042708293E-02 -2.131336033E-01 -5.282572238E-04 1.646882109E-02 2.301353728E-03 -5.757379113E-04 2.007645741E-02
 4.423832521E-02 -2.011367232E-01 -3.229935828E-04 1.512913126E-02 1.663768431E-03 -3.460272856E-04 1.818638295E-02
 3.804956749E-02 -1.860922426E-01 -1.683625887E-04 1.351304445E-02 1.119469642E-03 -1.680908317E-04 1.600251719E-02
 3.186080977E-02 -1.674940884E-01 -6.365949957E-05 1.156313717E-02 6.810306222E-04 -4.781823372E-05 1.348178554E-02
 2.567205392E-02 -1.449159533E-01 9.202843216E-07 9.238016792E-03 3.547391098E-04 1.650146987E-05 1.060254406E-02
 1.948329620E-02 -1.176005229E-01 2.609872354E-05 6.563453004E-03 1.480966894E-04 3.083967022E-05 7.425235584E-03
 1.329454035E-02 -8.556115627E-02 2.590664735E-05 3.766127629E-03 3.986564116E-05 1.910488572E-05 4.207416438E-03
 7.105783094E-03 -4.856929556E-02 1.159514250E-05 1.314066234E-03 3.904283858E-06 4.218529739E-06 1.455051242E-03
 9.170261328E-04 -6.665352732E-03 4.043797617E-06 2.841249989E-05 1.564197799E-10 -2.480773276E-08 3.130156620E-05
