##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.275310397E+00 1.011163235E+00 9.707560390E-02 2.505224384E-02 2.989724651E-02 -9.118556045E-03 4.778514057E-02
 1.270946264E+00 1.011422753E+00 9.713595361E-02 2.500887588E-02 2.954947390E-02 -8.926816285E-03 4.786196351E-02
 1.266582251E+00 1.011685371E+00 9.719440341E-02 2.496517450E-02 2.920223027E-02 -8.735414594E-03 4.793893546E-02
 1.262218118E+00 1.011923075E+00 9.724444151E-02 2.493215725E-02 2.882771380E-02 -8.535996079E-03 4.801572487E-02
 1.257854104E+00 1.012181282E+00 9.727074206E-02 2.489939518E-02 2.844569646E-02 -8.335944265E-03 4.809342325E-02
 1.253489971E+00 1.012407541E+00 9.730363637E-02 2.487522922E-02 2.804944851E-02 -8.131442592E-03 4.817036912E-02
 1.249125957E+00 1.012632966E+00 9.730371088E-02 2.485738508E-02 2.763202228E-02 -7.923231460E-03 4.824679717E-02
 1.244761825E+00 1.012847185E+00 9.730931371E-02 2.484255284E-02 2.721158788E-02 -7.713969797E-03 4.832318425E-02
 1.240397811E+00 1.013026953E+00 9.728129208E-02 2.484247275E-02 2.675971761E-02 -7.499292959E-03 4.839726165E-02
 1.236033678E+00 1.013208032E+00 9.725232422E-02 2.484199405E-02 2.630803548E-02 -7.284691092E-03 4.847129434E-02
 1.231669664E+00 1.013341546E+00 9.719457477E-02 2.485962585E-02 2.582687326E-02 -7.065942511E-03 4.854231700E-02
 1.227305532E+00 1.013476133E+00 9.712908417E-02 2.487692423E-02 2.534340881E-02 -6.847012788E-03 4.861262068E-02
 1.222941518E+00 1.013539910E+00 9.703391045E-02 2.491489612E-02 2.483329922E-02 -6.625882816E-03 4.867916554E-02
 1.218577385E+00 1.013598561E+00 9.693194181E-02 2.495377511E-02 2.432032861E-02 -6.404580083E-03 4.874486104E-02
 1.214213371E+00 1.013576269E+00 9.678917378E-02 2.501569875E-02 2.377947979E-02 -6.182142533E-03 4.880493134E-02
 1.209849238E+00 1.013525605E+00 9.664093703E-02 2.508759871E-02 2.323254943E-02 -5.960057955E-03 4.886490852E-02
 1.205485225E+00 1.013409019E+00 9.644965082E-02 2.517187037E-02 2.266826481E-02 -5.738251377E-03 4.891869798E-02
 1.201121092E+00 1.013208508E+00 9.624557942E-02 2.528609335E-02 2.208921500E-02 -5.518512335E-03 4.897185415E-02
 1.196757078E+00 1.012964010E+00 9.600716084E-02 2.540189773E-02 2.149956115E-02 -5.298594479E-03 4.901752621E-02
 1.192392945E+00 1.012579083E+00 9.572578222E-02 2.555394731E-02 2.088991925E-02 -5.083064549E-03 4.905575141E-02
 1.188028932E+00 1.012117505E+00 9.542251378E-02 2.572662011E-02 2.027143352E-02 -4.870538600E-03 4.909078777E-02
 1.183664799E+00 1.011533618E+00 9.507036209E-02 2.591600828E-02 1.963802800E-02 -4.660653416E-03 4.911369085E-02
 1.179300785E+00 1.010770679E+00 9.467307478E-02 2.615194023E-02 1.898978464E-02 -4.458589014E-03 4.913012683E-02
 1.174936652E+00 1.009885669E+00 9.423878789E-02 2.641159482E-02 1.833232120E-02 -4.261012189E-03 4.913925380E-02
 1.170572639E+00 1.008799314E+00 9.374453872E-02 2.670191601E-02 1.766113937E-02 -4.069734365E-03 4.913318902E-02
 1.166208506E+00 1.007450581E+00 9.318633378E-02 2.705097571E-02 1.697798260E-02 -3.889986780E-03 4.911828041E-02
 1.161844492E+00 1.005881310E+00 9.257306904E-02 2.744541317E-02 1.628671400E-02 -3.719418077E-03 4.909577593E-02
 1.157480359E+00 1.004077554E+00 9.190009534E-02 2.786923945E-02 1.558636874E-02 -3.555584466E-03 4.905657470E-02
 1.153116345E+00 1.001821876E+00 9.112393856E-02 2.837217413E-02 1.487363689E-02 -3.407275537E-03 4.900130257E-02
 1.148752213E+00 9.991732240E-01 9.026303887E-02 2.895613387E-02 1.415590104E-02 -3.274393501E-03 4.894232005E-02
 1.144388199E+00 9.961058497E-01 8.931300789E-02 2.960749157E-02 1.343263034E-02 -3.153975587E-03 4.887272418E-02
 1.140024066E+00 9.925802350E-01 8.827071637E-02 3.032158315E-02 1.270341221E-02 -3.044935642E-03 4.878733680E-02
 1.135660052E+00 9.883325100E-01 8.708837628E-02 3.114937991E-02 1.196922828E-02 -2.954182215E-03 4.869194329E-02
 1.131295919E+00 9.833503962E-01 8.577232808E-02 3.208811954E-02 1.123539172E-02 -2.879848005E-03 4.859133437E-02
 1.126931906E+00 9.775180817E-01 8.430422097E-02 3.316118196E-02 1.050273702E-02 -2.822287614E-03 4.849464819E-02
 1.122567773E+00 9.707205892E-01 8.267354965E-02 3.437106684E-02 9.772578254E-03 -2.778965980E-03 4.840077460E-02
 1.118203759E+00 9.628121257E-01 8.086623251E-02 3.572806716E-02 9.047665633E-03 -2.748195780E-03 4.831228405E-02
 1.113839626E+00 9.536396265E-01 7.887092233E-02 3.723711148E-02 8.330259472E-03 -2.727291780E-03 4.822945595E-02
 1.109475493E+00 9.429766536E-01 7.666347176E-02 3.891786933E-02 7.623986807E-03 -2.714242553E-03 4.815943539E-02
 1.105111480E+00 9.305911660E-01 7.422465831E-02 4.077822715E-02 6.932775490E-03 -2.705515595E-03 4.810567200E-02
 1.100747347E+00 9.162089229E-01 7.153388113E-02 4.281795025E-02 6.259296555E-03 -2.696739044E-03 4.806701466E-02
 1.096383333E+00 8.996070027E-01 6.858519465E-02 4.501385614E-02 5.609130487E-03 -2.683263505E-03 4.803691432E-02
 1.092019200E+00 8.804877996E-01 6.536478549E-02 4.733395949E-02 4.984773695E-03 -2.660454717E-03 4.800109938E-02
 1.087655187E+00 8.586206436E-01 6.187577918E-02 4.971844703E-02 4.387742840E-03 -2.623333130E-03 4.793280363E-02
 1.083291054E+00 8.337628841E-01 5.812085047E-02 5.209001154E-02 3.823858220E-03 -2.569094766E-03 4.780325294E-02
 1.078927040E+00 8.055381179E-01 5.409213156E-02 5.434622988E-02 3.297440242E-03 -2.496155910E-03 4.756940529E-02
 1.074562907E+00 7.738546729E-01 4.983092844E-02 5.633436888E-02 2.809967613E-03 -2.403415740E-03 4.716511816E-02
 1.070198894E+00 7.379398942E-01 4.533591494E-02 5.781253800E-02 2.367374022E-03 -2.286866074E-03 4.647337273E-02
 1.065834761E+00 6.984518766E-01 4.070262983E-02 5.865517631E-02 1.966186333E-03 -2.150063636E-03 4.545249417E-02
 1.061470747E+00 6.553567052E-01 3.597691283E-02 5.868448690E-02 1.606523525E-03 -1.995703904E-03 4.402454197E-02
 1.057106614E+00 6.085898280E-01 3.124018013E-02 5.764333531E-02 1.291521359E-03 -1.825995976E-03 4.207797348E-02
 1.052742600E+00 5.583959818E-01 2.657198347E-02 5.536449701E-02 1.020617085E-03 -1.641456853E-03 3.953954205E-02
 1.048378468E+00 5.057394505E-01 2.205860801E-02 5.194541439E-02 7.870761328E-04 -1.446991577E-03 3.646801785E-02
 1.044014454E+00 4.509578049E-01 1.784723625E-02 4.722816497E-02 5.942811258E-04 -1.242834027E-03 3.280128166E-02
 1.039650321E+00 3.950625062E-01 1.393653639E-02 4.157650843E-02 4.336946295E-04 -1.035241527E-03 2.871464938E-02
 1.035286307E+00 3.391821384E-01 1.051697880E-02 3.514917567E-02 3.061323951E-04 -8.265245124E-04 2.430257946E-02
 1.030922174E+00 2.840563059E-01 7.533863652E-03 2.839300968E-02 2.042830893E-04 -6.251691957E-04 1.977452450E-02
 1.026558161E+00 2.310328782E-01 5.105791613E-03 2.171234228E-02 1.283526799E-04 -4.411035043E-04 1.534006838E-02
 1.022194028E+00 1.812278032E-01 3.224087879E-03 1.553867664E-02 7.312608068E-05 -2.820639638E-04 1.121432334E-02
 1.017830014E+00 1.351585984E-01 1.829396468E-03 1.016537938E-02 3.584448132E-05 -1.570650202E-04 7.548221853E-03
 1.013465881E+00 9.373337030E-02 8.877068758E-04 5.845114589E-03 1.384397729E-05 -7.104601536E-05 4.495036788E-03
 1.009101868E+00 5.747763813E-02 3.343851422E-04 2.693443792E-03 3.460706694E-06 -2.231025428E-05 2.156231320E-03
 1.004737735E+00 2.674952894E-02 7.558576181E-05 7.511436124E-04 3.181571913E-07 -3.048878398E-06 6.277861539E-04
 1.000373721E+00 1.680663321E-03 1.390764837E-08 1.145181068E-05 3.615885369E-11 4.917148910E-09 1.001159035E-05
