##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 2.806912959E-01 -6.207151338E-02 5.889889970E-02 4.018625617E-02 -2.554856800E-02 7.257013768E-02
 5.764714479E-01 2.769991457E-01 -6.156874448E-02 5.852280185E-02 4.010138288E-02 -2.538473904E-02 7.227055728E-02
 5.702826381E-01 2.732943594E-01 -6.104170159E-02 5.811957270E-02 4.000882804E-02 -2.519117109E-02 7.195433229E-02
 5.640938878E-01 2.696311474E-01 -6.051752716E-02 5.772083998E-02 3.991658986E-02 -2.500611730E-02 7.163751870E-02
 5.579051375E-01 2.660664618E-01 -6.000066921E-02 5.732603744E-02 3.982146457E-02 -2.484659478E-02 7.131129503E-02
 5.517163873E-01 2.625105679E-01 -5.946900696E-02 5.692532659E-02 3.972009942E-02 -2.466891892E-02 7.098173350E-02
 5.455276370E-01 2.589295506E-01 -5.890492350E-02 5.649937317E-02 3.960245103E-02 -2.445080131E-02 7.063840330E-02
 5.393388867E-01 2.553880513E-01 -5.835445970E-02 5.607853830E-02 3.949369490E-02 -2.425028197E-02 7.029589266E-02
 5.331501365E-01 2.518672943E-01 -5.782206357E-02 5.565045774E-02 3.939425573E-02 -2.407314442E-02 6.994797289E-02
 5.269613862E-01 2.484086901E-01 -5.727414042E-02 5.521811172E-02 3.928542510E-02 -2.388003469E-02 6.959069520E-02
 5.207726359E-01 2.450089306E-01 -5.669819936E-02 5.476245284E-02 3.915758431E-02 -2.365831286E-02 6.921168417E-02
 5.145838261E-01 2.416349202E-01 -5.612614751E-02 5.430982634E-02 3.903073445E-02 -2.344248444E-02 6.883075833E-02
 5.083950758E-01 2.382725328E-01 -5.555850267E-02 5.384776369E-02 3.890361637E-02 -2.323815413E-02 6.843899190E-02
 5.022063255E-01 2.349358797E-01 -5.498823151E-02 5.338666588E-02 3.877368942E-02 -2.303006127E-02 6.804504246E-02
 4.960175753E-01 2.316653132E-01 -5.439793319E-02 5.291122943E-02 3.862923384E-02 -2.280212566E-02 6.763198972E-02
 4.898288250E-01 2.283974439E-01 -5.380799621E-02 5.243658274E-02 3.848474845E-02 -2.257415652E-02 6.721932441E-02
 4.836400747E-01 2.251853198E-01 -5.321431905E-02 5.196681991E-02 3.833203018E-02 -2.235123329E-02 6.679692119E-02
 4.774513245E-01 2.219678760E-01 -5.261974782E-02 5.149584264E-02 3.817966953E-02 -2.212856524E-02 6.637361646E-02
 4.712625444E-01 2.188253403E-01 -5.201502144E-02 5.103224143E-02 3.801545873E-02 -2.189620957E-02 6.594464183E-02
 4.650737941E-01 2.156946659E-01 -5.140603706E-02 5.056957155E-02 3.784896806E-02 -2.166183665E-02 6.551297754E-02
 4.588850439E-01 2.126077712E-01 -5.079358071E-02 5.011437833E-02 3.767582402E-02 -2.142743766E-02 6.507961452E-02
 4.526962936E-01 2.095521837E-01 -5.017722026E-02 4.966586828E-02 3.749826923E-02 -2.119377069E-02 6.464444846E-02
 4.465075135E-01 2.065200359E-01 -4.955897480E-02 4.922159016E-02 3.731698915E-02 -2.095830254E-02 6.420926750E-02
 4.403187633E-01 2.035476118E-01 -4.893328995E-02 4.878583923E-02 3.712560982E-02 -2.071781643E-02 6.377235800E-02
 4.341300130E-01 2.005735338E-01 -4.830719158E-02 4.835062101E-02 3.693395853E-02 -2.047704905E-02 6.333545595E-02
 4.279412627E-01 1.976713687E-01 -4.767076299E-02 4.792355746E-02 3.672760352E-02 -2.023283765E-02 6.289619952E-02
 4.217525125E-01 1.947712898E-01 -4.703452438E-02 4.749646038E-02 3.652115166E-02 -1.998873241E-02 6.245702133E-02
 4.155637324E-01 1.919138730E-01 -4.638713971E-02 4.707254842E-02 3.630148619E-02 -1.973787695E-02 6.201422587E-02
 4.093749821E-01 1.890834272E-01 -4.573865980E-02 4.665008187E-02 3.607736900E-02 -1.948598959E-02 6.157163903E-02
 4.031862319E-01 1.862714291E-01 -4.508048296E-02 4.622687772E-02 3.584387526E-02 -1.922889054E-02 6.112331152E-02
 3.969974816E-01 1.835023761E-01 -4.442168772E-02 4.580828175E-02 3.560119122E-02 -1.896993071E-02 6.067626923E-02
 3.908087015E-01 1.807398498E-01 -4.375203699E-02 4.538327083E-02 3.535259515E-02 -1.870551147E-02 6.022023410E-02
 3.846199512E-01 1.780365556E-01 -4.308308661E-02 4.496638849E-02 3.509039432E-02 -1.843732968E-02 5.976749957E-02
 3.784312010E-01 1.753332019E-01 -4.240466654E-02 4.454179108E-02 3.482512757E-02 -1.816511154E-02 5.930593982E-02
 3.722424507E-01 1.726967245E-01 -4.172251746E-02 4.412238300E-02 3.454302251E-02 -1.788605563E-02 5.884307995E-02
 3.660537004E-01 1.700568944E-01 -4.103555903E-02 4.369889200E-02 3.426009789E-02 -1.760541834E-02 5.837597698E-02
 3.598649204E-01 1.674873084E-01 -4.034055769E-02 4.328105599E-02 3.395668790E-02 -1.731545478E-02 5.790504068E-02
 3.536761701E-01 1.649165154E-01 -3.964462504E-02 4.286246002E-02 3.365324810E-02 -1.702529751E-02 5.743343383E-02
 3.474874198E-01 1.624017954E-01 -3.893798962E-02 4.245194048E-02 3.332867846E-02 -1.672654226E-02 5.695991591E-02
 3.412986696E-01 1.598928720E-01 -3.823278099E-02 4.204336554E-02 3.300293908E-02 -1.642762683E-02 5.648748204E-02
 3.351098895E-01 1.574250609E-01 -3.751516342E-02 4.164279625E-02 3.265621513E-02 -1.612162963E-02 5.601469800E-02
 3.289211392E-01 1.549666673E-01 -3.679997101E-02 4.124551266E-02 3.230715171E-02 -1.581532322E-02 5.554366112E-02
 3.227323890E-01 1.525415480E-01 -3.607244045E-02 4.085571319E-02 3.193666413E-02 -1.550326031E-02 5.507307127E-02
 3.165436387E-01 1.501237750E-01 -3.534648940E-02 4.046830907E-02 3.156368807E-02 -1.519085467E-02 5.460372940E-02
 3.103548884E-01 1.477355063E-01 -3.461089358E-02 4.008901864E-02 3.116804175E-02 -1.487333141E-02 5.413546786E-02
 3.041661084E-01 1.453495175E-01 -3.387283161E-02 3.971045092E-02 3.076946549E-02 -1.455517486E-02 5.366699398E-02
 2.979773581E-01 1.429893672E-01 -3.313272074E-02 3.934204206E-02 3.034902364E-02 -1.423384994E-02 5.320077762E-02
 2.917886078E-01 1.406279057E-01 -3.238179907E-02 3.897351772E-02 2.992222831E-02 -1.391113922E-02 5.273258686E-02
 2.855998576E-01 1.382842958E-01 -3.163431585E-02 3.861385956E-02 2.947837673E-02 -1.358622406E-02 5.226605386E-02
 2.794110775E-01 1.359437108E-01 -3.087700531E-02 3.825649992E-02 2.902263217E-02 -1.326018665E-02 5.179783329E-02
 2.732223272E-01 1.336112022E-01 -3.012341633E-02 3.790447861E-02 2.855616435E-02 -1.293353830E-02 5.132976547E-02
 2.670335770E-01 1.312814653E-01 -2.936483175E-02 3.755701333E-02 2.807024494E-02 -1.260462590E-02 5.085865036E-02
 2.608448267E-01 1.289526224E-01 -2.860190906E-02 3.721125051E-02 2.757525444E-02 -1.227531768E-02 5.038601533E-02
 2.546560466E-01 1.266260296E-01 -2.783958986E-02 3.687013686E-02 2.706490830E-02 -1.194622274E-02 4.991121218E-02
 2.484673113E-01 1.242970824E-01 -2.707391605E-02 3.653305396E-02 2.653903328E-02 -1.161590870E-02 4.943477362E-02
 2.422785461E-01 1.219626814E-01 -2.630742267E-02 3.619828448E-02 2.600163035E-02 -1.128498372E-02 4.895614833E-02
 2.360897958E-01 1.196170375E-01 -2.553863823E-02 3.586500511E-02 2.544810809E-02 -1.095351484E-02 4.847286642E-02
 2.299010307E-01 1.172566116E-01 -2.476888150E-02 3.553443402E-02 2.487580478E-02 -1.062176563E-02 4.798457026E-02
 2.237122804E-01 1.148822904E-01 -2.400142327E-02 3.520713747E-02 2.429031581E-02 -1.028969605E-02 4.749367759E-02
 2.175235152E-01 1.124925986E-01 -2.323069237E-02 3.488056362E-02 2.368938550E-02 -9.956819937E-03 4.699738696E-02
 2.113347650E-01 1.100754365E-01 -2.245844156E-02 3.455562890E-02 2.306956612E-02 -9.622548707E-03 4.649459571E-02
 2.051459998E-01 1.076293960E-01 -2.168814465E-02 3.423198685E-02 2.243028954E-02 -9.288524278E-03 4.598264769E-02
 1.989572495E-01 1.051511914E-01 -2.091591619E-02 3.391330689E-02 2.177492529E-02 -8.952741511E-03 4.546774551E-02
 1.927684844E-01 1.026334167E-01 -2.014377154E-02 3.359836340E-02 2.110167593E-02 -8.616238832E-03 4.494667798E-02
 1.865797341E-01 1.000703797E-01 -1.937228069E-02 3.328659758E-02 2.040981874E-02 -8.279067464E-03 4.441788420E-02
 1.803909838E-01 9.745570272E-02 -1.859969087E-02 3.297659382E-02 1.969841123E-02 -7.940885611E-03 4.387956858E-02
 1.742022187E-01 9.478107095E-02 -1.782596856E-02 3.266721964E-02 1.896694116E-02 -7.601871621E-03 4.333051667E-02
 1.680134684E-01 9.203793108E-02 -1.705062389E-02 3.235702962E-02 1.821492426E-02 -7.262063678E-03 4.276929796E-02
 1.618247032E-01 8.921838552E-02 -1.627356187E-02 3.204441443E-02 1.744220406E-02 -6.921747234E-03 4.219437391E-02
 1.556359529E-01 8.631518483E-02 -1.549487095E-02 3.172788769E-02 1.664887741E-02 -6.581281312E-03 4.160409793E-02
 1.494471878E-01 8.332244307E-02 -1.471462939E-02 3.140573576E-02 1.583526284E-02 -6.241008174E-03 4.099652171E-02
 1.432584375E-01 8.023565263E-02 -1.393453218E-02 3.107611835E-02 1.500242855E-02 -5.901572295E-03 4.036942124E-02
 1.370696723E-01 7.704991102E-02 -1.315497793E-02 3.073617257E-02 1.415125374E-02 -5.563308019E-03 3.971985355E-02
 1.308809221E-01 7.375530154E-02 -1.237610541E-02 3.038153984E-02 1.328228787E-02 -5.226489156E-03 3.904306144E-02
 1.246921644E-01 7.034053653E-02 -1.159888972E-02 3.000585735E-02 1.239635050E-02 -4.891589750E-03 3.833204508E-02
 1.185034066E-01 6.681255251E-02 -1.082109939E-02 2.960538119E-02 1.149643864E-02 -4.558234010E-03 3.758479282E-02
 1.123146489E-01 6.316959858E-02 -1.004770491E-02 2.917477861E-02 1.058661193E-02 -4.227554426E-03 3.679579869E-02
 1.061258912E-01 5.939626694E-02 -9.281842038E-03 2.870284952E-02 9.670039639E-03 -3.900417592E-03 3.595323861E-02
 9.993714094E-02 5.549548939E-02 -8.519222029E-03 2.818074264E-02 8.749288507E-03 -3.576301970E-03 3.504811227E-02
 9.374838322E-02 5.147393793E-02 -7.765968330E-03 2.760197595E-02 7.831140421E-03 -3.256138880E-03 3.407605737E-02
 8.755962551E-02 4.731465876E-02 -7.022304460E-03 2.694078535E-02 6.921411492E-03 -2.940645441E-03 3.300935775E-02
 8.137086779E-02 4.303565621E-02 -6.290827412E-03 2.619196288E-02 6.026356481E-03 -2.629865892E-03 3.184670582E-02
 7.518211007E-02 3.864233568E-02 -5.572462454E-03 2.532740682E-02 5.154324695E-03 -2.324648201E-03 3.055839427E-02
 6.899335235E-02 3.412925825E-02 -4.872954451E-03 2.431798354E-02 4.315921571E-03 -2.025935566E-03 2.912017517E-02
 6.280459464E-02 2.951521240E-02 -4.194165580E-03 2.313654311E-02 3.519888734E-03 -1.734324498E-03 2.750685066E-02
 5.661583692E-02 2.483277023E-02 -3.539766418E-03 2.174469456E-02 2.777595073E-03 -1.451203134E-03 2.568029612E-02
 5.042708293E-02 2.011180297E-02 -2.915909048E-03 2.009417303E-02 2.102392493E-03 -1.178526436E-03 2.359484509E-02
 4.423832521E-02 1.540261041E-02 -2.329217270E-03 1.813483797E-02 1.507724053E-03 -9.191786521E-04 2.120125853E-02
 3.804956749E-02 1.080472488E-02 -1.787133515E-03 1.582455635E-02 1.005771337E-03 -6.775496877E-04 1.845422760E-02
 3.186080977E-02 6.479125470E-03 -1.297913957E-03 1.314550731E-02 6.058260915E-04 -4.600264074E-04 1.532913279E-02
 2.567205392E-02 2.586303744E-03 -8.702442283E-04 1.013191696E-02 3.126412921E-04 -2.751028223E-04 1.185390633E-02
 1.948329620E-02 -4.698753473E-04 -5.184120964E-04 6.912026089E-03 1.292380330E-04 -1.357784640E-04 8.145361207E-03
 1.329454035E-02 -2.330071293E-03 -2.479306713E-04 3.794809571E-03 3.438369095E-05 -4.674639786E-05 4.523505922E-03
 7.105783094E-03 -2.462258795E-03 -7.174219354E-05 1.271255547E-03 3.421015663E-06 -7.389391158E-06 1.538060489E-03
 9.170261328E-04 -5.072976346E-04 7.290194389E-06 2.559630229E-05 8.875966073E-10 -7.315090755E-08 3.150301200E-05
