##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 2   (Re = 1400, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.702826381E-01 3.375928402E-01 -2.999349125E-02 4.929392785E-02 3.389814124E-02 -2.031362988E-02 6.098447740E-02
 5.640938878E-01 3.348177373E-01 -2.971517853E-02 4.900468513E-02 3.378191963E-02 -2.015081979E-02 6.069256738E-02
 5.579051375E-01 3.321881294E-01 -2.944236435E-02 4.874449968E-02 3.366291150E-02 -2.002128214E-02 6.041317806E-02
 5.517163873E-01 3.295295537E-01 -2.916225791E-02 4.846934974E-02 3.353599831E-02 -1.986853033E-02 6.012315676E-02
 5.455276370E-01 3.268073499E-01 -2.886573412E-02 4.816258699E-02 3.339297697E-02 -1.966902986E-02 5.981040746E-02
 5.393388867E-01 3.241102993E-01 -2.857790887E-02 4.786672816E-02 3.325264901E-02 -1.948879473E-02 5.950383469E-02
 5.331501365E-01 3.214371800E-01 -2.829958126E-02 4.758468643E-02 3.311705962E-02 -1.934153959E-02 5.920430273E-02
 5.269613862E-01 3.188107610E-01 -2.801379934E-02 4.729719087E-02 3.297808021E-02 -1.917944476E-02 5.890066922E-02
 5.207726359E-01 3.162709475E-01 -2.770863287E-02 4.699566215E-02 3.283195198E-02 -1.898666285E-02 5.858569965E-02
 5.145838261E-01 3.137345612E-01 -2.740505897E-02 4.669546336E-02 3.268339485E-02 -1.879750565E-02 5.827090517E-02
 5.083950758E-01 3.112144172E-01 -2.710790746E-02 4.640027136E-02 3.252570331E-02 -1.862300746E-02 5.795633048E-02
 5.022063255E-01 3.086954951E-01 -2.680828236E-02 4.610342905E-02 3.236761689E-02 -1.844737306E-02 5.764031038E-02
 4.960175753E-01 3.062595725E-01 -2.649528719E-02 4.579384625E-02 3.220438212E-02 -1.824958995E-02 5.731472000E-02
 4.898288250E-01 3.038217723E-01 -2.618130669E-02 4.548380896E-02 3.204105422E-02 -1.805182733E-02 5.698870122E-02
 4.836400747E-01 3.014079332E-01 -2.586734109E-02 4.517376423E-02 3.186484426E-02 -1.785876602E-02 5.665683001E-02
 4.774513245E-01 2.989999652E-01 -2.555499226E-02 4.486452043E-02 3.168685362E-02 -1.766643487E-02 5.632468686E-02
 4.712625444E-01 2.966289818E-01 -2.523407713E-02 4.454955831E-02 3.150282800E-02 -1.746533439E-02 5.598723888E-02
 4.650737941E-01 2.942796946E-01 -2.491103485E-02 4.423289746E-02 3.131581843E-02 -1.725986786E-02 5.564784259E-02
 4.588850439E-01 2.919487357E-01 -2.458630130E-02 4.391556978E-02 3.112206981E-02 -1.705327444E-02 5.530653149E-02
 4.526962936E-01 2.896407843E-01 -2.425837331E-02 4.359586909E-02 3.091937117E-02 -1.684496552E-02 5.496185645E-02
 4.465075135E-01 2.873466313E-01 -2.393117361E-02 4.327723384E-02 3.071459569E-02 -1.663506590E-02 5.461796001E-02
 4.403187633E-01 2.850979865E-01 -2.359560505E-02 4.295173660E-02 3.050040081E-02 -1.641644537E-02 5.427100509E-02
 4.341300130E-01 2.828485072E-01 -2.325918898E-02 4.262536392E-02 3.028613515E-02 -1.619764604E-02 5.392355844E-02
 4.279412627E-01 2.806501985E-01 -2.292142995E-02 4.229675233E-02 3.005845100E-02 -1.597441733E-02 5.357590690E-02
 4.217525125E-01 2.784511745E-01 -2.258021943E-02 4.196503386E-02 2.983002365E-02 -1.575019211E-02 5.322653055E-02
 4.155637324E-01 2.762933373E-01 -2.223784663E-02 4.163336754E-02 2.959321812E-02 -1.552160643E-02 5.287805572E-02
 4.093749821E-01 2.741421759E-01 -2.189135924E-02 4.130014405E-02 2.935253456E-02 -1.529002190E-02 5.252845213E-02
 4.031862319E-01 2.720138133E-01 -2.154120430E-02 4.096823931E-02 2.910498902E-02 -1.505644619E-02 5.217804387E-02
 3.969974816E-01 2.699101269E-01 -2.119267918E-02 4.063909128E-02 2.885161154E-02 -1.482180506E-02 5.182883888E-02
 3.908087015E-01 2.678166032E-01 -2.083663829E-02 4.031044245E-02 2.859397791E-02 -1.458499208E-02 5.147767439E-02
 3.846199512E-01 2.657546401E-01 -2.048277669E-02 3.998741880E-02 2.832897566E-02 -1.434644964E-02 5.112877488E-02
 3.784312010E-01 2.636919022E-01 -2.012154274E-02 3.966448829E-02 2.806086093E-02 -1.410615444E-02 5.077766627E-02
 3.722424507E-01 2.616531551E-01 -1.976037771E-02 3.934831545E-02 2.778273076E-02 -1.386396028E-02 5.042685941E-02
 3.660537004E-01 2.596118748E-01 -1.939383708E-02 3.903253749E-02 2.750277705E-02 -1.362050977E-02 5.007501319E-02
 3.598649204E-01 2.575871944E-01 -1.902322844E-02 3.872511536E-02 2.721148171E-02 -1.337484736E-02 4.972235486E-02
 3.536761701E-01 2.555626035E-01 -1.865197532E-02 3.841847181E-02 2.691929229E-02 -1.312898844E-02 4.936963320E-02
 3.474874198E-01 2.535444498E-01 -1.827606000E-02 3.812362254E-02 2.661398984E-02 -1.288131066E-02 4.901637882E-02
 3.412986696E-01 2.515255213E-01 -1.789859124E-02 3.782929108E-02 2.630805410E-02 -1.263323519E-02 4.866313562E-02
 3.351098895E-01 2.495055199E-01 -1.751779951E-02 3.754951060E-02 2.598792873E-02 -1.238396391E-02 4.831021652E-02
 3.289211392E-01 2.474846244E-01 -1.713554934E-02 3.727056831E-02 2.566676773E-02 -1.213432848E-02 4.795731232E-02
 3.227323890E-01 2.454549670E-01 -1.675139368E-02 3.700752184E-02 2.533096075E-02 -1.188392006E-02 4.760545492E-02
 3.165436387E-01 2.434233427E-01 -1.636579446E-02 3.674643114E-02 2.499278449E-02 -1.163310092E-02 4.725359008E-02
 3.103548884E-01 2.413691431E-01 -1.597945765E-02 3.650138155E-02 2.463999763E-02 -1.138244849E-02 4.690318927E-02
 3.041661084E-01 2.393083721E-01 -1.558916364E-02 3.626027331E-02 2.428201959E-02 -1.113132387E-02 4.655331373E-02
 2.979773581E-01 2.372305393E-01 -1.520494465E-02 3.603344038E-02 2.391214855E-02 -1.088083535E-02 4.620589316E-02
 2.917886078E-01 2.351416945E-01 -1.481184922E-02 3.581096977E-02 2.353266627E-02 -1.062878035E-02 4.585804790E-02
 2.855998576E-01 2.330336273E-01 -1.442596316E-02 3.559792042E-02 2.314414270E-02 -1.037723757E-02 4.551188275E-02
 2.794110775E-01 2.309022993E-01 -1.403464098E-02 3.539263457E-02 2.274176851E-02 -1.012565754E-02 4.516604915E-02
 2.732223272E-01 2.287575006E-01 -1.364540309E-02 3.519181535E-02 2.233347856E-02 -9.874524549E-03 4.482090101E-02
 2.670335770E-01 2.265657932E-01 -1.325614750E-02 3.499957919E-02 2.190618031E-02 -9.622319601E-03 4.447470605E-02
 2.608448267E-01 2.243549526E-01 -1.286596712E-02 3.481158614E-02 2.147119679E-02 -9.371384047E-03 4.412901402E-02
 2.546560466E-01 2.221206725E-01 -1.247628871E-02 3.462894261E-02 2.102725767E-02 -9.122108109E-03 4.378426820E-02
 2.484673113E-01 2.198290676E-01 -1.208664384E-02 3.445095569E-02 2.056614496E-02 -8.870603517E-03 4.343711957E-02
 2.422785461E-01 2.174995840E-01 -1.170051936E-02 3.427499160E-02 2.009463310E-02 -8.620073088E-03 4.308605194E-02
 2.360897958E-01 2.151326090E-01 -1.130961534E-02 3.409995139E-02 1.961075142E-02 -8.368603885E-03 4.273137450E-02
 2.299010307E-01 2.126984596E-01 -1.092125662E-02 3.392726183E-02 1.910989545E-02 -8.117917925E-03 4.236913100E-02
 2.237122804E-01 2.102205902E-01 -1.053575054E-02 3.375586122E-02 1.859912649E-02 -7.867828012E-03 4.200132564E-02
 2.175235152E-01 2.076941133E-01 -1.015018951E-02 3.358498961E-02 1.807685383E-02 -7.617341820E-03 4.162714630E-02
 2.113347650E-01 2.051063627E-01 -9.763187729E-03 3.341353685E-02 1.754019409E-02 -7.365578320E-03 4.124366492E-02
 2.051459998E-01 2.024418861E-01 -9.379740804E-03 3.323956579E-02 1.698792912E-02 -7.115110755E-03 4.084504023E-02
 1.989572495E-01 1.997119337E-01 -8.996713907E-03 3.306673840E-02 1.642576791E-02 -6.863565650E-03 4.044069722E-02
 1.927684844E-01 1.969024241E-01 -8.611639030E-03 3.289131448E-02 1.585090347E-02 -6.611882709E-03 4.002497345E-02
 1.865797341E-01 1.940058768E-01 -8.224938065E-03 3.271096200E-02 1.526279747E-02 -6.360163447E-03 3.959527612E-02
 1.803909838E-01 1.910181046E-01 -7.839622907E-03 3.252533451E-02 1.466206182E-02 -6.108208094E-03 3.915137053E-02
 1.742022187E-01 1.879310906E-01 -7.456060033E-03 3.233366087E-02 1.404893119E-02 -5.856313743E-03 3.869238496E-02
 1.680134684E-01 1.847346723E-01 -7.074621040E-03 3.213500604E-02 1.342373155E-02 -5.604719743E-03 3.821735829E-02
 1.618247032E-01 1.814190745E-01 -6.695761811E-03 3.192820773E-02 1.278693695E-02 -5.353745073E-03 3.772514313E-02
 1.556359529E-01 1.779745072E-01 -6.319999695E-03 3.171155229E-02 1.213933155E-02 -5.103711504E-03 3.721429035E-02
 1.494471878E-01 1.743893623E-01 -5.947863683E-03 3.148249909E-02 1.148172282E-02 -4.854855593E-03 3.668278456E-02
 1.432584375E-01 1.706507653E-01 -5.579835735E-03 3.123773821E-02 1.081502717E-02 -4.607381299E-03 3.612805903E-02
 1.370696723E-01 1.667497158E-01 -5.215570796E-03 3.097352199E-02 1.014005300E-02 -4.361341707E-03 3.554686531E-02
 1.308809221E-01 1.626639813E-01 -4.855849780E-03 3.068383597E-02 9.458171204E-03 -4.116870929E-03 3.493440896E-02
 1.246921644E-01 1.583615243E-01 -4.502164200E-03 3.035961837E-02 8.770921268E-03 -3.874220885E-03 3.428321704E-02
 1.185034066E-01 1.538397670E-01 -4.156164359E-03 2.999597974E-02 8.081825450E-03 -3.633456770E-03 3.359167650E-02
 1.123146489E-01 1.490885466E-01 -3.815744305E-03 2.958619595E-02 7.391820662E-03 -3.394309431E-03 3.285326436E-02
 1.061258912E-01 1.440687329E-01 -3.481128952E-03 2.911616862E-02 6.703292951E-03 -3.156701569E-03 3.205568343E-02
 9.993714094E-02 1.387417018E-01 -3.156445688E-03 2.857061848E-02 6.021311041E-03 -2.921072999E-03 3.118865751E-02
 9.374838322E-02 1.331248730E-01 -2.838489367E-03 2.794555947E-02 5.347311497E-03 -2.686656080E-03 3.024882823E-02
 8.755962551E-02 1.271189302E-01 -2.531646518E-03 2.720435709E-02 4.688651301E-03 -2.453703899E-03 2.920650505E-02
 8.137086779E-02 1.207571551E-01 -2.233744599E-03 2.634596638E-02 4.047063179E-03 -2.221529838E-03 2.806229517E-02
 7.518211007E-02 1.139530614E-01 -1.949185389E-03 2.533184178E-02 3.431023331E-03 -1.990130404E-03 2.678573318E-02
 6.899335235E-02 1.066806167E-01 -1.677016960E-03 2.413641289E-02 2.845618874E-03 -1.758949831E-03 2.535604499E-02
 6.280459464E-02 9.891162068E-02 -1.418448519E-03 2.273370139E-02 2.296708990E-03 -1.527833636E-03 2.375224419E-02
 5.661583692E-02 9.058694541E-02 -1.176894992E-03 2.108673006E-02 1.792708645E-03 -1.297200681E-03 2.194398642E-02
 5.042708293E-02 8.167268336E-02 -9.530393290E-04 1.916142739E-02 1.341173192E-03 -1.068004756E-03 1.990041509E-02
 4.423832521E-02 7.215178758E-02 -7.486651884E-04 1.693296432E-02 9.498690488E-04 -8.428216679E-04 1.759580150E-02
 3.804956749E-02 6.205024198E-02 -5.654791603E-04 1.439893525E-02 6.253091269E-04 -6.266346900E-04 1.501941308E-02
 3.186080977E-02 5.145015568E-02 -4.058225895E-04 1.159803197E-02 3.718281805E-04 -4.275828833E-04 1.219250634E-02
 2.567205392E-02 4.055502638E-02 -2.691187838E-04 8.625587448E-03 1.891860302E-04 -2.557582920E-04 9.181329980E-03
 1.948329620E-02 2.965689264E-02 -1.591918844E-04 5.665742327E-03 7.712562365E-05 -1.257146214E-04 6.135176867E-03
 1.329454035E-02 1.915878430E-02 -7.591440954E-05 2.991033019E-03 2.022066656E-05 -4.299479406E-05 3.310458502E-03
 7.105783094E-03 9.521075524E-03 -2.198836773E-05 9.691127343E-04 2.017123052E-06 -6.817835128E-06 1.098757843E-03
 9.170261328E-04 1.114932355E-03 6.607029718E-06 1.989314842E-05 1.507224123E-09 -5.984966833E-08 2.310845230E-05
