##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.702826381E-01 3.770328462E-01 -3.402921930E-02 5.500674993E-02 3.710540012E-02 -2.374960482E-02 6.757821888E-02
 5.640938878E-01 3.742318153E-01 -3.369548172E-02 5.471761152E-02 3.698612377E-02 -2.356441133E-02 6.731771678E-02
 5.579051375E-01 3.715265989E-01 -3.335534781E-02 5.444312468E-02 3.686310351E-02 -2.339445986E-02 6.706085801E-02
 5.517163873E-01 3.688058853E-01 -3.301145136E-02 5.415478349E-02 3.673309088E-02 -2.320669778E-02 6.679423898E-02
 5.455276370E-01 3.660467565E-01 -3.265703842E-02 5.383660644E-02 3.658916056E-02 -2.298196591E-02 6.650688499E-02
 5.393388867E-01 3.633241951E-01 -3.230877966E-02 5.352738872E-02 3.644302860E-02 -2.277190611E-02 6.622229517E-02
 5.331501365E-01 3.606382012E-01 -3.196096420E-02 5.322683603E-02 3.629430756E-02 -2.258320153E-02 6.593916565E-02
 5.269613862E-01 3.579858541E-01 -3.160715103E-02 5.292220414E-02 3.614171594E-02 -2.238405682E-02 6.565179676E-02
 5.207726359E-01 3.553872406E-01 -3.123252466E-02 5.260462314E-02 3.598181158E-02 -2.216043696E-02 6.535326689E-02
 5.145838261E-01 3.527971804E-01 -3.085833788E-02 5.228715017E-02 3.581826016E-02 -2.193894424E-02 6.505348533E-02
 5.083950758E-01 3.502453864E-01 -3.048753366E-02 5.197078362E-02 3.564099967E-02 -2.172569744E-02 6.474895775E-02
 5.022063255E-01 3.476930559E-01 -3.011363931E-02 5.165278539E-02 3.546335176E-02 -2.151070163E-02 6.444329768E-02
 4.960175753E-01 3.452099860E-01 -2.972473204E-02 5.132501945E-02 3.527564928E-02 -2.127789147E-02 6.412678957E-02
 4.898288250E-01 3.427242935E-01 -2.933458425E-02 5.099666491E-02 3.508806974E-02 -2.104463242E-02 6.381001323E-02
 4.836400747E-01 3.402829766E-01 -2.894077823E-02 5.066585168E-02 3.488463908E-02 -2.081087418E-02 6.348466873E-02
 4.774513245E-01 3.378518820E-01 -2.854840644E-02 5.033558607E-02 3.467869759E-02 -2.057772130E-02 6.315845996E-02
 4.712625444E-01 3.354538381E-01 -2.814468741E-02 4.999951273E-02 3.446456045E-02 -2.033479884E-02 6.282521039E-02
 4.650737941E-01 3.330775201E-01 -2.773786336E-02 4.966169223E-02 3.424595296E-02 -2.008777857E-02 6.248885766E-02
 4.588850439E-01 3.307183981E-01 -2.732763067E-02 4.932328686E-02 3.401933610E-02 -1.983835921E-02 6.214876845E-02
 4.526962936E-01 3.283809125E-01 -2.691171505E-02 4.898351803E-02 3.378219530E-02 -1.958552562E-02 6.180350855E-02
 4.465075135E-01 3.260543644E-01 -2.649649605E-02 4.864504188E-02 3.354188055E-02 -1.933154278E-02 6.145752594E-02
 4.403187633E-01 3.237546682E-01 -2.607034706E-02 4.830532148E-02 3.328908980E-02 -1.906874403E-02 6.110576540E-02
 4.341300130E-01 3.214536905E-01 -2.564312518E-02 4.796509817E-02 3.303632885E-02 -1.880565472E-02 6.075378135E-02
 4.279412627E-01 3.191769123E-01 -2.521179616E-02 4.763074964E-02 3.276498988E-02 -1.853756234E-02 6.039721146E-02
 4.217525125E-01 3.168964684E-01 -2.477556095E-02 4.729456827E-02 3.249297664E-02 -1.826822385E-02 6.003943086E-02
 4.155637324E-01 3.146283031E-01 -2.433680929E-02 4.696496204E-02 3.220754489E-02 -1.799418405E-02 5.967942253E-02
 4.093749821E-01 3.123526573E-01 -2.389215492E-02 4.663618654E-02 3.191722557E-02 -1.771765575E-02 5.931761861E-02
 4.031862319E-01 3.100715578E-01 -2.344169281E-02 4.631228745E-02 3.161605448E-02 -1.743807830E-02 5.895356089E-02
 3.969974816E-01 3.077937365E-01 -2.299306355E-02 4.599471018E-02 3.130533919E-02 -1.715711504E-02 5.858862028E-02
 3.908087015E-01 3.055064082E-01 -2.253437415E-02 4.567878693E-02 3.098742478E-02 -1.687301137E-02 5.822112039E-02
 3.846199512E-01 3.032164872E-01 -2.208038233E-02 4.537288845E-02 3.065678477E-02 -1.658681780E-02 5.785311759E-02
 3.784312010E-01 3.009174168E-01 -2.161671780E-02 4.506694898E-02 3.032102063E-02 -1.629857719E-02 5.748227239E-02
 3.722424507E-01 2.986043990E-01 -2.115605399E-02 4.477247968E-02 2.996809594E-02 -1.600788720E-02 5.710892752E-02
 3.660537004E-01 2.962858677E-01 -2.068876475E-02 4.447751492E-02 2.961220220E-02 -1.571618207E-02 5.673343688E-02
 3.598649204E-01 2.939437926E-01 -2.022034675E-02 4.419410974E-02 2.923653275E-02 -1.542170066E-02 5.635317415E-02
 3.536761701E-01 2.915995419E-01 -1.975136809E-02 4.391132668E-02 2.885935269E-02 -1.512701437E-02 5.597236380E-02
 3.474874198E-01 2.892242372E-01 -1.928057522E-02 4.364009202E-02 2.845989354E-02 -1.482979022E-02 5.558498576E-02
 3.412986696E-01 2.868475616E-01 -1.880805381E-02 4.336868972E-02 2.805951238E-02 -1.453239564E-02 5.519691855E-02
 3.351098895E-01 2.844341993E-01 -1.833495125E-02 4.310866818E-02 2.763554640E-02 -1.423275936E-02 5.480180681E-02
 3.289211392E-01 2.820185125E-01 -1.786031947E-02 4.284874350E-02 2.721011080E-02 -1.393296849E-02 5.440590903E-02
 3.227323890E-01 2.795614898E-01 -1.738638617E-02 4.259874299E-02 2.676140331E-02 -1.363171916E-02 5.400325358E-02
 3.165436387E-01 2.770984173E-01 -1.691118628E-02 4.234956205E-02 2.630929649E-02 -1.333024446E-02 5.359936878E-02
 3.103548884E-01 2.745827734E-01 -1.643848605E-02 4.210892320E-02 2.583486028E-02 -1.302755903E-02 5.318959802E-02
 3.041661084E-01 2.720534801E-01 -1.596297510E-02 4.186946154E-02 2.535366453E-02 -1.272461284E-02 5.277758464E-02
 2.979773581E-01 2.694794536E-01 -1.549525093E-02 4.163731262E-02 2.485456690E-02 -1.242165640E-02 5.236157775E-02
 2.917886078E-01 2.668841779E-01 -1.502083242E-02 4.140671343E-02 2.434347197E-02 -1.211819053E-02 5.194136873E-02
 2.855998576E-01 2.642493844E-01 -1.455492247E-02 4.118152335E-02 2.381901629E-02 -1.181475632E-02 5.151820183E-02
 2.794110775E-01 2.615727186E-01 -1.408635173E-02 4.096056893E-02 2.327779867E-02 -1.151176170E-02 5.109027773E-02
 2.732223272E-01 2.588720620E-01 -1.362087764E-02 4.074231908E-02 2.272897400E-02 -1.120905019E-02 5.066049844E-02
 2.670335770E-01 2.561010420E-01 -1.315966807E-02 4.053001851E-02 2.215694264E-02 -1.090616267E-02 5.022326857E-02
 2.608448267E-01 2.532987595E-01 -1.269930135E-02 4.032031819E-02 2.157630585E-02 -1.060446445E-02 4.978341982E-02
 2.546560466E-01 2.504581213E-01 -1.224120241E-02 4.011387378E-02 2.098547295E-02 -1.030416507E-02 4.934052750E-02
 2.484673113E-01 2.475363165E-01 -1.178744342E-02 3.990898654E-02 2.037634701E-02 -1.000238210E-02 4.888939485E-02
 2.422785461E-01 2.445569783E-01 -1.134118810E-02 3.970496729E-02 1.975622028E-02 -9.701028466E-03 4.843245447E-02
 2.360897958E-01 2.415359318E-01 -1.089044008E-02 3.949900717E-02 1.912246831E-02 -9.399115108E-03 4.796658084E-02
 2.299010307E-01 2.384118587E-01 -1.044793054E-02 3.929008543E-02 1.847242005E-02 -9.098561481E-03 4.748775065E-02
 2.237122804E-01 2.352183759E-01 -1.001264248E-02 3.907783329E-02 1.781373471E-02 -8.798668161E-03 4.700021818E-02
 2.175235152E-01 2.319558561E-01 -9.580130689E-03 3.885990381E-02 1.714484021E-02 -8.498813957E-03 4.650127143E-02
 2.113347650E-01 2.286106795E-01 -9.148900397E-03 3.863294795E-02 1.646323502E-02 -8.198463358E-03 4.598653316E-02
 2.051459998E-01 2.251484245E-01 -8.727328852E-03 3.839271888E-02 1.577056013E-02 -7.899826393E-03 4.545070231E-02
 1.989572495E-01 2.215921879E-01 -8.310430683E-03 3.814234585E-02 1.507143397E-02 -7.601137273E-03 4.490134865E-02
 1.927684844E-01 2.179228216E-01 -7.899233140E-03 3.787718341E-02 1.436465513E-02 -7.302700542E-03 4.433249310E-02
 1.865797341E-01 2.141306400E-01 -7.493958808E-03 3.759411350E-02 1.365129743E-02 -7.004789077E-03 4.374115169E-02
 1.803909838E-01 2.102115750E-01 -7.094433531E-03 3.729056939E-02 1.293291897E-02 -6.707598921E-03 4.312555119E-02
 1.742022187E-01 2.061552405E-01 -6.700880360E-03 3.696326539E-02 1.221085060E-02 -6.411240436E-03 4.248302057E-02
 1.680134684E-01 2.019498199E-01 -6.313623395E-03 3.660845757E-02 1.148667932E-02 -6.115765776E-03 4.181070998E-02
 1.618247032E-01 1.975845098E-01 -5.932952277E-03 3.622209653E-02 1.076211780E-02 -5.821248982E-03 4.110557586E-02
 1.556359529E-01 1.930476427E-01 -5.559171550E-03 3.579958156E-02 1.003926992E-02 -5.527760834E-03 4.036435112E-02
 1.494471878E-01 1.883259565E-01 -5.192651879E-03 3.533576801E-02 9.320114739E-03 -5.235299002E-03 3.958328068E-02
 1.432584375E-01 1.834075600E-01 -4.833677318E-03 3.482504189E-02 8.606745861E-03 -4.943865817E-03 3.875831887E-02
 1.370696723E-01 1.782828122E-01 -4.480819218E-03 3.426159546E-02 7.900987752E-03 -4.653278273E-03 3.788533062E-02
 1.308809221E-01 1.729294211E-01 -4.135344643E-03 3.363627195E-02 7.205824368E-03 -4.363558255E-03 3.695731238E-02
 1.246921644E-01 1.673110425E-01 -3.799338359E-03 3.293554485E-02 6.525376812E-03 -4.074816126E-03 3.596393391E-02
 1.185034066E-01 1.614314467E-01 -3.475661855E-03 3.215641901E-02 5.862462800E-03 -3.787223483E-03 3.490454704E-02
 1.123146489E-01 1.552861333E-01 -3.160105320E-03 3.129148111E-02 5.218030885E-03 -3.500323743E-03 3.377325460E-02
 1.061258912E-01 1.488381177E-01 -2.852514619E-03 3.032230772E-02 4.596429411E-03 -3.214014927E-03 3.255525604E-02
 9.993714094E-02 1.420510113E-01 -2.559936373E-03 2.923317999E-02 4.003518727E-03 -2.928963862E-03 3.123993427E-02
 9.374838322E-02 1.349582523E-01 -2.276185900E-03 2.802620828E-02 3.437797772E-03 -2.644761698E-03 2.982814424E-02
 8.755962551E-02 1.274682879E-01 -2.007781295E-03 2.666128241E-02 2.909818897E-03 -2.362370724E-03 2.828826010E-02
 8.137086779E-02 1.196372807E-01 -1.750577125E-03 2.515153028E-02 2.416322706E-03 -2.082018647E-03 2.662978321E-02
 7.518211007E-02 1.114035919E-01 -1.510471455E-03 2.346780337E-02 1.965811243E-03 -1.805454376E-03 2.482901141E-02
 6.899335235E-02 1.027858481E-01 -1.284549944E-03 2.160711586E-02 1.559686032E-03 -1.534394803E-03 2.287989296E-02
 6.280459464E-02 9.380399436E-02 -1.073495368E-03 1.957323030E-02 1.199558377E-03 -1.271424815E-03 2.078203671E-02
 5.661583692E-02 8.446712792E-02 -8.810064755E-04 1.737163216E-02 8.888745215E-04 -1.020639786E-03 1.853614673E-02
 5.042708293E-02 7.482840866E-02 -7.059759228E-04 1.502482407E-02 6.288281875E-04 -7.869154215E-04 1.615309343E-02
 4.423832521E-02 6.496501714E-02 -5.490239710E-04 1.257483847E-02 4.195313668E-04 -5.761394859E-04 1.366005838E-02
 3.804956749E-02 5.498634651E-02 -4.106166598E-04 1.008594409E-02 2.592069504E-04 -3.942921176E-04 1.110383961E-02
 3.186080977E-02 4.501976818E-02 -2.923273423E-04 7.643402554E-03 1.441563509E-04 -2.463561541E-04 8.554285392E-03
 2.567205392E-02 3.523386642E-02 -1.918294147E-04 5.342810415E-03 6.824537559E-05 -1.347387151E-04 6.096451078E-03
 1.948329620E-02 2.580691129E-02 -1.121949390E-04 3.313254798E-03 2.593945101E-05 -6.134121213E-05 3.860775381E-03
 1.329454035E-02 1.687517576E-02 -5.281269841E-05 1.656402601E-03 6.306918294E-06 -1.971595520E-05 1.974571031E-03
 7.105783094E-03 8.590349928E-03 -1.511964001E-05 5.106296157E-04 5.835083243E-07 -3.014913545E-06 6.226226105E-04
 9.170261328E-04 1.045064069E-03 3.594222107E-06 9.935238268E-06 3.556702433E-10 -1.705837605E-08 1.239197900E-05
