##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 1.275310397E+00 1.073792815E+00 1.106960326E-01 2.578076534E-02 2.630480006E-02 -8.522198536E-03 4.808621481E-02
 1.270946264E+00 1.074014306E+00 1.107321009E-01 2.580701746E-02 2.585291676E-02 -8.323497139E-03 4.815813154E-02
 1.266582251E+00 1.074240088E+00 1.107676998E-01 2.583221719E-02 2.540148050E-02 -8.124653250E-03 4.823023826E-02
 1.262218118E+00 1.074393868E+00 1.107760072E-01 2.587880753E-02 2.492854372E-02 -7.925391197E-03 4.829963669E-02
 1.257854104E+00 1.074561238E+00 1.107673198E-01 2.592334151E-02 2.444949374E-02 -7.723797113E-03 4.836965725E-02
 1.253489971E+00 1.074661732E+00 1.107473224E-01 2.598570846E-02 2.395996638E-02 -7.524234708E-03 4.843693227E-02
 1.249125957E+00 1.074724436E+00 1.106919423E-01 2.605856769E-02 2.345424704E-02 -7.323144935E-03 4.850203544E-02
 1.244761825E+00 1.074764371E+00 1.106353030E-01 2.613746934E-02 2.294651419E-02 -7.123189978E-03 4.856637493E-02
 1.240397811E+00 1.074692607E+00 1.105268374E-01 2.624418400E-02 2.241604403E-02 -6.924942136E-03 4.862494022E-02
 1.236033678E+00 1.074623585E+00 1.104182750E-01 2.635016851E-02 2.188565955E-02 -6.726510823E-03 4.868355766E-02
 1.231669664E+00 1.074403048E+00 1.102561802E-01 2.649079449E-02 2.133511379E-02 -6.532439962E-03 4.873505607E-02
 1.227305532E+00 1.074180722E+00 1.100882068E-01 2.663121372E-02 2.078270912E-02 -6.337832659E-03 4.878595099E-02
 1.222941518E+00 1.073782444E+00 1.098615527E-01 2.681079879E-02 2.021343447E-02 -6.149735302E-03 4.882863164E-02
 1.218577385E+00 1.073372126E+00 1.096275449E-01 2.699254267E-02 1.964214817E-02 -5.961741786E-03 4.887029529E-02
 1.214213371E+00 1.072741985E+00 1.093231365E-01 2.721866034E-02 1.905334368E-02 -5.781035870E-03 4.890200123E-02
 1.209849238E+00 1.072033167E+00 1.089998856E-01 2.746181749E-02 1.846157946E-02 -5.603738595E-03 4.893197119E-02
 1.205485225E+00 1.071166515E+00 1.086193174E-01 2.773139998E-02 1.785914227E-02 -5.430403166E-03 4.895364493E-02
 1.201121092E+00 1.070068479E+00 1.081869006E-01 2.805134654E-02 1.725016534E-02 -5.267032422E-03 4.897128791E-02
 1.196757078E+00 1.068891764E+00 1.077186689E-01 2.838039212E-02 1.663365960E-02 -5.104097538E-03 4.898158833E-02
 1.192392945E+00 1.067358017E+00 1.071624309E-01 2.877461724E-02 1.600832120E-02 -4.953013267E-03 4.898293316E-02
 1.188028932E+00 1.065632224E+00 1.065603793E-01 2.920448035E-02 1.537963096E-02 -4.808006343E-03 4.898114130E-02
 1.183664799E+00 1.063660860E+00 1.058883145E-01 2.967124246E-02 1.474295650E-02 -4.668277688E-03 4.896833748E-02
 1.179300785E+00 1.061248779E+00 1.051187515E-01 3.021631017E-02 1.410229970E-02 -4.540811758E-03 4.895154387E-02
 1.174936652E+00 1.058567524E+00 1.042864248E-01 3.080368228E-02 1.345852949E-02 -4.418929573E-03 4.893012345E-02
 1.170572639E+00 1.055473089E+00 1.033584252E-01 3.145008907E-02 1.280988473E-02 -4.304382950E-03 4.889833555E-02
 1.166208506E+00 1.051787853E+00 1.023094133E-01 3.219031170E-02 1.216100622E-02 -4.201031756E-03 4.886513948E-02
 1.161844492E+00 1.047626972E+00 1.011643633E-01 3.300082684E-02 1.151275169E-02 -4.104738124E-03 4.883095995E-02
 1.157480359E+00 1.043020368E+00 9.992647171E-02 3.386561573E-02 1.086300705E-02 -4.012928344E-03 4.878725857E-02
 1.153116345E+00 1.037507772E+00 9.851661325E-02 3.484854102E-02 1.021532994E-02 -3.929555882E-03 4.874024540E-02
 1.148752213E+00 1.031193972E+00 9.696517885E-02 3.593509644E-02 9.574750438E-03 -3.852821887E-03 4.869864509E-02
 1.144388199E+00 1.024099112E+00 9.527752548E-02 3.710592166E-02 8.939278312E-03 -3.779174993E-03 4.865410924E-02
 1.140024066E+00 1.016183615E+00 9.344977140E-02 3.835538030E-02 8.308436722E-03 -3.707021940E-03 4.860133305E-02
 1.135660052E+00 1.006976724E+00 9.141476452E-02 3.972194716E-02 7.688330952E-03 -3.635863774E-03 4.854351282E-02
 1.131295919E+00 9.965266585E-01 8.919215947E-02 4.117952660E-02 7.082283497E-03 -3.563366132E-03 4.847728834E-02
 1.126931906E+00 9.846727252E-01 8.676733077E-02 4.272487015E-02 6.491769105E-03 -3.487972543E-03 4.840160906E-02
 1.122567773E+00 9.713156223E-01 8.413697034E-02 4.433359578E-02 5.917493254E-03 -3.407154931E-03 4.830424860E-02
 1.118203759E+00 9.563161731E-01 8.129480481E-02 4.598025605E-02 5.361964926E-03 -3.319011070E-03 4.817320034E-02
 1.113839626E+00 9.395440221E-01 7.823771238E-02 4.763165861E-02 4.826974589E-03 -3.221602645E-03 4.799260199E-02
 1.109475493E+00 9.207897186E-01 7.495582104E-02 4.924915731E-02 4.315803759E-03 -3.113718238E-03 4.774512723E-02
 1.105111480E+00 8.998888135E-01 7.144931704E-02 5.077778921E-02 3.831155365E-03 -2.994548529E-03 4.740730301E-02
 1.100747347E+00 8.766621351E-01 6.771865487E-02 5.215308815E-02 3.374314634E-03 -2.863632282E-03 4.694978893E-02
 1.096383333E+00 8.510601521E-01 6.378685683E-02 5.329538137E-02 2.948102774E-03 -2.721775789E-03 4.634189606E-02
 1.092019200E+00 8.229641318E-01 5.966660753E-02 5.412517115E-02 2.552871592E-03 -2.569788368E-03 4.554874077E-02
 1.087655187E+00 7.923372388E-01 5.537892506E-02 5.456936732E-02 2.187949372E-03 -2.408082830E-03 4.453800246E-02
 1.083291054E+00 7.592288256E-01 5.096364021E-02 5.454402789E-02 1.855472918E-03 -2.239637775E-03 4.328069836E-02
 1.078927040E+00 7.236070633E-01 4.645665362E-02 5.396334454E-02 1.556202304E-03 -2.067513997E-03 4.174505174E-02
 1.074562907E+00 6.856774688E-01 4.191132635E-02 5.277903378E-02 1.288875472E-03 -1.893107081E-03 3.991516307E-02
 1.070198894E+00 6.451926827E-01 3.736849502E-02 5.086246133E-02 1.055742498E-03 -1.716903644E-03 3.773419559E-02
 1.065834761E+00 6.028721929E-01 3.289034963E-02 4.832084477E-02 8.516922826E-04 -1.541024772E-03 3.526581824E-02
 1.061470747E+00 5.589283109E-01 2.852463163E-02 4.517586529E-02 6.749670138E-04 -1.366801327E-03 3.252796456E-02
 1.057106614E+00 5.136601925E-01 2.435603365E-02 4.144720361E-02 5.255792057E-04 -1.194926328E-03 2.954277582E-02
 1.052742600E+00 4.673980474E-01 2.042361721E-02 3.723623604E-02 4.019547196E-04 -1.027048682E-03 2.636508271E-02
 1.048378468E+00 4.207528234E-01 1.675585099E-02 3.272884339E-02 2.988919441E-04 -8.640451706E-04 2.308842912E-02
 1.044014454E+00 3.741918802E-01 1.346140355E-02 2.803789824E-02 2.171441010E-04 -7.074747700E-04 1.978135109E-02
 1.039650321E+00 3.280459940E-01 1.047734544E-02 2.335299738E-02 1.516838092E-04 -5.614627153E-04 1.652992517E-02
 1.035286307E+00 2.831036150E-01 7.929995656E-03 1.884542033E-02 1.020917334E-04 -4.273085797E-04 1.343213301E-02
 1.030922174E+00 2.394204885E-01 5.734109320E-03 1.462333091E-02 6.442562153E-05 -3.084221098E-04 1.053224970E-02
 1.026558161E+00 1.976937205E-01 3.954953980E-03 1.085586660E-02 3.814934462E-05 -2.091098140E-04 7.926527411E-03
 1.022194028E+00 1.583030522E-01 2.566170180E-03 7.601637859E-03 2.034221143E-05 -1.292539237E-04 5.645354744E-03
 1.017830014E+00 1.212708429E-01 1.516075456E-03 4.898299463E-03 9.263050742E-06 -7.021034980E-05 3.711772384E-03
 1.013465881E+00 8.696991205E-02 7.806451176E-04 2.787110629E-03 3.302549203E-06 -3.134271537E-05 2.160776174E-03
 1.009101868E+00 5.555101857E-02 3.210020950E-04 1.272034133E-03 7.574479355E-07 -9.835083802E-06 1.011186047E-03
 1.004737735E+00 2.715051919E-02 8.277691086E-05 3.501998726E-04 6.313981515E-08 -1.356353323E-06 2.859068336E-04
 1.000373721E+00 1.812880859E-03 5.482878578E-07 5.221007086E-06 4.573822657E-12 3.067414767E-09 4.379935035E-06
