##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 6.485840678E-02 -4.931895807E-02 6.464948505E-02 4.182648659E-02 -2.698879689E-02 7.774286717E-02
 5.764714479E-01 5.842733383E-02 -4.845679551E-02 6.400704384E-02 4.158311710E-02 -2.671378292E-02 7.708816230E-02
 5.702826381E-01 5.212781578E-02 -4.762448370E-02 6.336152554E-02 4.135427251E-02 -2.645466104E-02 7.641779631E-02
 5.640938878E-01 4.585633427E-02 -4.678530991E-02 6.272308528E-02 4.111912474E-02 -2.619178034E-02 7.575272024E-02
 5.579051375E-01 3.972094506E-02 -4.591492936E-02 6.210297346E-02 4.084973782E-02 -2.590439469E-02 7.509058714E-02
 5.517163873E-01 3.359533846E-02 -4.506199062E-02 6.146918610E-02 4.058876634E-02 -2.561969496E-02 7.441571355E-02
 5.455276370E-01 2.748365700E-02 -4.424476996E-02 6.080688536E-02 4.034738243E-02 -2.534184046E-02 7.371448725E-02
 5.393388867E-01 2.145746350E-02 -4.341981933E-02 6.015821546E-02 4.008282721E-02 -2.505490184E-02 7.301685214E-02
 5.331501365E-01 1.550524216E-02 -4.257662594E-02 5.953156948E-02 3.979659826E-02 -2.476125583E-02 7.233224809E-02
 5.269613862E-01 9.633468464E-03 -4.174962267E-02 5.889969692E-02 3.952105716E-02 -2.447323129E-02 7.163850963E-02
 5.207726359E-01 3.817095887E-03 -4.093139619E-02 5.826670676E-02 3.926013783E-02 -2.419342846E-02 7.094186544E-02
 5.145838261E-01 -1.921772491E-03 -4.011391103E-02 5.763224512E-02 3.898037225E-02 -2.390155382E-02 7.023911923E-02
 5.083950758E-01 -7.577248849E-03 -3.929120675E-02 5.699321628E-02 3.868347779E-02 -2.359453961E-02 6.952845305E-02
 5.022063255E-01 -1.318481751E-02 -3.847349063E-02 5.635624006E-02 3.838991746E-02 -2.328972146E-02 6.881723553E-02
 4.960175753E-01 -1.870024763E-02 -3.766913339E-02 5.571718141E-02 3.809847683E-02 -2.298694476E-02 6.809974462E-02
 4.898288250E-01 -2.419212461E-02 -3.686239570E-02 5.508203432E-02 3.780228272E-02 -2.268146351E-02 6.738384813E-02
 4.836400747E-01 -2.955638990E-02 -3.606400639E-02 5.444859713E-02 3.748431429E-02 -2.236512490E-02 6.666138768E-02
 4.774513245E-01 -3.492803127E-02 -3.526223078E-02 5.381650478E-02 3.716743737E-02 -2.204863541E-02 6.594078243E-02
 4.712625444E-01 -4.015394673E-02 -3.447549045E-02 5.319184065E-02 3.684495762E-02 -2.173087001E-02 6.521986425E-02
 4.650737941E-01 -4.538119212E-02 -3.368832171E-02 5.256712064E-02 3.652256727E-02 -2.141304128E-02 6.449906528E-02
 4.588850439E-01 -5.049773678E-02 -3.290746734E-02 5.195130780E-02 3.618372604E-02 -2.108885162E-02 6.377965957E-02
 4.526962936E-01 -5.558687449E-02 -3.212654591E-02 5.133681744E-02 3.584012389E-02 -2.076203004E-02 6.306102127E-02
 4.465075135E-01 -6.060585007E-02 -3.135365620E-02 5.072931200E-02 3.549131006E-02 -2.043517679E-02 6.234436482E-02
 4.403187633E-01 -6.556606293E-02 -3.058461659E-02 5.012451857E-02 3.513706848E-02 -2.010617778E-02 6.163060665E-02
 4.341300130E-01 -7.049703598E-02 -2.981933579E-02 4.952393100E-02 3.477974236E-02 -1.977761835E-02 6.091731042E-02
 4.279412627E-01 -7.532911748E-02 -2.906142734E-02 4.893002287E-02 3.440723568E-02 -1.944561489E-02 6.020774320E-02
 4.217525125E-01 -8.016568422E-02 -2.830250561E-02 4.833446071E-02 3.403460234E-02 -1.911296323E-02 5.949831381E-02
 4.155637324E-01 -8.489803970E-02 -2.755612694E-02 4.774712771E-02 3.365144506E-02 -1.878152788E-02 5.879242346E-02
 4.093749821E-01 -8.961604536E-02 -2.680505067E-02 4.715807736E-02 3.326701000E-02 -1.844802126E-02 5.808699504E-02
 4.031862319E-01 -9.427111596E-02 -2.605177648E-02 4.656969011E-02 3.287449852E-02 -1.811215654E-02 5.738293380E-02
 3.969974816E-01 -9.887348861E-02 -2.530466579E-02 4.598582163E-02 3.247547522E-02 -1.777700335E-02 5.668061599E-02
 3.908087015E-01 -1.034582704E-01 -2.455662563E-02 4.539765790E-02 3.207209706E-02 -1.744014584E-02 5.597842112E-02
 3.846199512E-01 -1.079611629E-01 -2.382118627E-02 4.481615871E-02 3.166113794E-02 -1.710582897E-02 5.527940765E-02
 3.784312010E-01 -1.124696732E-01 -2.308202721E-02 4.423020408E-02 3.124833480E-02 -1.676958241E-02 5.457950756E-02
 3.722424507E-01 -1.168866828E-01 -2.235496230E-02 4.364870861E-02 3.082235344E-02 -1.643409021E-02 5.388209969E-02
 3.660537004E-01 -1.213075519E-01 -2.162622102E-02 4.306577146E-02 3.039601073E-02 -1.609789394E-02 5.318431184E-02
 3.598649204E-01 -1.256526411E-01 -2.090833150E-02 4.248692095E-02 2.995857410E-02 -1.576250605E-02 5.248988047E-02
 3.536761701E-01 -1.299943179E-01 -2.018821798E-02 4.190620035E-02 2.951859683E-02 -1.542575285E-02 5.179505423E-02
 3.474874198E-01 -1.342711598E-01 -1.948072016E-02 4.133189842E-02 2.906938642E-02 -1.509080548E-02 5.110522732E-02
 3.412986696E-01 -1.385461390E-01 -1.876690798E-02 4.075453803E-02 2.861443721E-02 -1.475283317E-02 5.041483417E-02
 3.351098895E-01 -1.427591741E-01 -1.806866564E-02 4.018506408E-02 2.815229073E-02 -1.441778429E-02 4.973124340E-02
 3.289211392E-01 -1.469656974E-01 -1.736435853E-02 3.961452097E-02 2.768311463E-02 -1.408007555E-02 4.904839769E-02
 3.227323890E-01 -1.511189640E-01 -1.667349041E-02 3.905072808E-02 2.720637433E-02 -1.374427602E-02 4.837267846E-02
 3.165436387E-01 -1.552536041E-01 -1.598153077E-02 3.848899156E-02 2.672203630E-02 -1.340704225E-02 4.769984633E-02
 3.103548884E-01 -1.593334377E-01 -1.528733876E-02 3.793270513E-02 2.622946166E-02 -1.306825411E-02 4.703091085E-02
 3.041661084E-01 -1.633718163E-01 -1.459280681E-02 3.738067299E-02 2.573044598E-02 -1.272848900E-02 4.636535048E-02
 2.979773581E-01 -1.673736274E-01 -1.390063576E-02 3.683286160E-02 2.521928214E-02 -1.238645893E-02 4.570489749E-02
 2.917886078E-01 -1.713441163E-01 -1.321638376E-02 3.628888354E-02 2.470300719E-02 -1.204509381E-02 4.504935816E-02
 2.855998576E-01 -1.752640456E-01 -1.253838837E-02 3.575007245E-02 2.417213283E-02 -1.170184277E-02 4.440016672E-02
 2.794110775E-01 -1.791673601E-01 -1.186275110E-02 3.521282598E-02 2.363681979E-02 -1.135822572E-02 4.375290871E-02
 2.732223272E-01 -1.829967797E-01 -1.120179053E-02 3.468110785E-02 2.308710851E-02 -1.101448294E-02 4.311345145E-02
 2.670335770E-01 -1.868100464E-01 -1.053928863E-02 3.414880484E-02 2.252909355E-02 -1.066894829E-02 4.247320816E-02
 2.608448267E-01 -1.905763745E-01 -9.887647815E-03 3.361836076E-02 2.196267433E-02 -1.032358501E-02 4.183625802E-02
 2.546560466E-01 -1.942834556E-01 -9.242096916E-03 3.308647871E-02 2.138363384E-02 -9.977228008E-03 4.120070487E-02
 2.484673113E-01 -1.979433447E-01 -8.608961478E-03 3.255388886E-02 2.079781331E-02 -9.631011635E-03 4.056600854E-02
 2.422785461E-01 -2.015714645E-01 -7.980722934E-03 3.201700374E-02 2.020050213E-02 -9.282452054E-03 3.992758319E-02
 2.360897958E-01 -2.051214725E-01 -7.361647673E-03 3.147510067E-02 1.958603039E-02 -8.931289427E-03 3.928555548E-02
 2.299010307E-01 -2.086030692E-01 -6.759345531E-03 3.093119338E-02 1.896671019E-02 -8.582127281E-03 3.864374012E-02
 2.237122804E-01 -2.120285332E-01 -6.165357772E-03 3.038231656E-02 1.833797432E-02 -8.232224733E-03 3.799786046E-02
 2.175235152E-01 -2.153972536E-01 -5.576100666E-03 2.982680686E-02 1.769537292E-02 -7.879098877E-03 3.734487295E-02
 2.113347650E-01 -2.186706066E-01 -5.000703502E-03 2.926619537E-02 1.704223454E-02 -7.525899448E-03 3.668671101E-02
 2.051459998E-01 -2.218444943E-01 -4.444379825E-03 2.870485932E-02 1.638131402E-02 -7.173220161E-03 3.602571413E-02
 1.989572495E-01 -2.249207646E-01 -3.900658805E-03 2.814079821E-02 1.571029797E-02 -6.819486152E-03 3.535817936E-02
 1.927684844E-01 -2.278867364E-01 -3.371321363E-03 2.757509239E-02 1.503054891E-02 -6.465372164E-03 3.468394279E-02
 1.865797341E-01 -2.307087481E-01 -2.851262689E-03 2.700985782E-02 1.434293296E-02 -6.111784838E-03 3.400227055E-02
 1.803909838E-01 -2.333899885E-01 -2.349066548E-03 2.644576319E-02 1.364790648E-02 -5.758201703E-03 3.331336379E-02
 1.742022187E-01 -2.359127849E-01 -1.866064616E-03 2.588381246E-02 1.294639427E-02 -5.404899828E-03 3.261666372E-02
 1.680134684E-01 -2.382551432E-01 -1.404130599E-03 2.532500960E-02 1.223946549E-02 -5.052244291E-03 3.191173077E-02
 1.618247032E-01 -2.403929383E-01 -9.649332496E-04 2.476998046E-02 1.152833272E-02 -4.700725432E-03 3.119788691E-02
 1.556359529E-01 -2.422989905E-01 -5.500714178E-04 2.421923541E-02 1.081438456E-02 -4.350968171E-03 3.047437221E-02
 1.494471878E-01 -2.439429760E-01 -1.613914501E-04 2.367286384E-02 1.009917632E-02 -4.003701732E-03 2.974024601E-02
 1.432584375E-01 -2.452918738E-01 1.995290368E-04 2.313077822E-02 9.384362958E-03 -3.659779206E-03 2.899436094E-02
 1.370696723E-01 -2.463175356E-01 5.343901576E-04 2.259109914E-02 8.670818992E-03 -3.319541924E-03 2.823440731E-02
 1.308809221E-01 -2.469651103E-01 8.404756663E-04 2.205309831E-02 7.960939780E-03 -2.984375693E-03 2.745806612E-02
 1.246921644E-01 -2.471409440E-01 1.111002988E-03 2.151611075E-02 7.258895785E-03 -2.656836761E-03 2.666277438E-02
 1.185034066E-01 -2.468052655E-01 1.340056653E-03 2.098101564E-02 6.569562480E-03 -2.339423867E-03 2.585028484E-02
 1.123146489E-01 -2.459395528E-01 1.537286211E-03 2.044022828E-02 5.891979206E-03 -2.031259472E-03 2.501357533E-02
 1.061258912E-01 -2.444387525E-01 1.703702146E-03 1.988697052E-02 5.229306407E-03 -1.734270132E-03 2.414407209E-02
 9.993714094E-02 -2.421522737E-01 1.820545294E-03 1.932038926E-02 4.591088742E-03 -1.453891397E-03 2.324124053E-02
 9.374838322E-02 -2.391236871E-01 1.906705205E-03 1.872950047E-02 3.974273801E-03 -1.187999034E-03 2.229676954E-02
 8.755962551E-02 -2.350497395E-01 1.944927964E-03 1.810012013E-02 3.391107311E-03 -9.440013673E-04 2.129517868E-02
 8.137086779E-02 -2.300032377E-01 1.949441852E-03 1.742275804E-02 2.838979941E-03 -7.199724787E-04 2.023211680E-02
 7.518211007E-02 -2.237051725E-01 1.906391466E-03 1.667619683E-02 2.328977920E-03 -5.224819761E-04 1.909043826E-02
 6.899335235E-02 -2.160615921E-01 1.827976434E-03 1.583683677E-02 1.862727106E-03 -3.523728519E-04 1.785161905E-02
 6.280459464E-02 -2.069538832E-01 1.716162427E-03 1.488292590E-02 1.443749759E-03 -2.113104420E-04 1.650162414E-02
 5.661583692E-02 -1.961793900E-01 1.566051622E-03 1.378584187E-02 1.078245463E-03 -1.018799449E-04 1.502513327E-02
 5.042708293E-02 -1.835763901E-01 1.386906020E-03 1.251741126E-02 7.685116143E-04 -2.398713514E-05 1.340550464E-02
 4.423832521E-02 -1.689864844E-01 1.185168396E-03 1.105719525E-02 5.162167363E-04 2.390305053E-05 1.163653377E-02
 3.804956749E-02 -1.522783190E-01 9.679867071E-04 9.401891381E-03 3.208856215E-04 4.567888027E-05 9.728868492E-03
 3.186080977E-02 -1.333687901E-01 7.426225930E-04 7.576645352E-03 1.794745913E-04 4.745915430E-05 7.719426416E-03
 2.567205392E-02 -1.122193635E-01 5.272491253E-04 5.643261131E-03 8.518004324E-05 3.684596959E-05 5.666633137E-03
 1.948329620E-02 -8.867663145E-02 3.300793469E-04 3.718394786E-03 3.252695387E-05 2.157181734E-05 3.689862555E-03
 1.329454035E-02 -6.290680170E-02 1.662411378E-04 1.972589176E-03 7.956848094E-06 8.581774637E-06 1.937701716E-03
 7.105783094E-03 -3.490509465E-02 5.030515604E-05 6.382361753E-04 7.080525393E-07 1.525995799E-06 6.223321543E-04
 9.170261328E-04 -4.683891777E-03 1.878078933E-06 1.278727905E-05 1.178893615E-11 -7.716804973E-09 1.239524681E-05
