##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.764714479E-01 3.069356382E-01 -7.257086039E-02 6.486719847E-02 4.480003938E-02 -2.990555763E-02 7.970432937E-02
 5.702826381E-01 3.030575812E-01 -7.196164131E-02 6.443940848E-02 4.470823333E-02 -2.969420515E-02 7.938209176E-02
 5.640938878E-01 2.992144823E-01 -7.135396451E-02 6.401619315E-02 4.461378977E-02 -2.948557213E-02 7.905822247E-02
 5.579051375E-01 2.954389751E-01 -7.074169815E-02 6.360190362E-02 4.450966418E-02 -2.928712778E-02 7.872873545E-02
 5.517163873E-01 2.916781902E-01 -7.012155652E-02 6.318260729E-02 4.439887777E-02 -2.907298133E-02 7.839523256E-02
 5.455276370E-01 2.878893912E-01 -6.947382540E-02 6.274565309E-02 4.427430034E-02 -2.882738411E-02 7.805310935E-02
 5.393388867E-01 2.841497660E-01 -6.883512437E-02 6.231751293E-02 4.415008798E-02 -2.859379537E-02 7.771062106E-02
 5.331501365E-01 2.804184854E-01 -6.819522381E-02 6.189422309E-02 4.402609542E-02 -2.837817743E-02 7.736610621E-02
 5.269613862E-01 2.767451406E-01 -6.754830480E-02 6.146952137E-02 4.389122874E-02 -2.814803086E-02 7.701487094E-02
 5.207726359E-01 2.730917633E-01 -6.687315553E-02 6.103261560E-02 4.373798892E-02 -2.789341658E-02 7.664917409E-02
 5.145838261E-01 2.694773376E-01 -6.620248407E-02 6.059923768E-02 4.358194023E-02 -2.764173225E-02 7.628240436E-02
 5.083950758E-01 2.658742666E-01 -6.552403420E-02 6.016265228E-02 4.341831803E-02 -2.739489079E-02 7.590758801E-02
 5.022063255E-01 2.622986734E-01 -6.484514475E-02 5.972695351E-02 4.325095937E-02 -2.714473754E-02 7.553132623E-02
 4.960175753E-01 2.587665021E-01 -6.414298713E-02 5.928075686E-02 4.306386411E-02 -2.687486447E-02 7.513967901E-02
 4.898288250E-01 2.552381754E-01 -6.344173104E-02 5.883523822E-02 4.287686199E-02 -2.660516091E-02 7.474844158E-02
 4.836400747E-01 2.517695129E-01 -6.272949278E-02 5.838587135E-02 4.267295823E-02 -2.633329481E-02 7.434527576E-02
 4.774513245E-01 2.482932657E-01 -6.201523542E-02 5.793483555E-02 4.246875271E-02 -2.606088854E-02 7.394102216E-02
 4.712625444E-01 2.448813915E-01 -6.128792465E-02 5.748017505E-02 4.224744439E-02 -2.577619813E-02 7.352691144E-02
 4.650737941E-01 2.414744496E-01 -6.055375189E-02 5.702177063E-02 4.202099517E-02 -2.548713237E-02 7.310833782E-02
 4.588850439E-01 2.381065786E-01 -5.981317535E-02 5.656294525E-02 4.178376496E-02 -2.519480884E-02 7.268422097E-02
 4.526962936E-01 2.347628772E-01 -5.906503648E-02 5.610196292E-02 4.153719544E-02 -2.489899471E-02 7.225428522E-02
 4.465075135E-01 2.314354777E-01 -5.831167474E-02 5.563966185E-02 4.128403217E-02 -2.459953167E-02 7.182048261E-02
 4.403187633E-01 2.281525880E-01 -5.754605308E-02 5.517519265E-02 4.101480171E-02 -2.429120243E-02 7.137808204E-02
 4.341300130E-01 2.248674929E-01 -5.677940324E-02 5.471003056E-02 4.074472561E-02 -2.398222871E-02 7.093467563E-02
 4.279412627E-01 2.216379493E-01 -5.600000545E-02 5.424556136E-02 4.045318812E-02 -2.366649359E-02 7.048121095E-02
 4.217525125E-01 2.184101790E-01 -5.522092432E-02 5.378143117E-02 4.016174749E-02 -2.335098572E-02 7.002807409E-02
 4.155637324E-01 2.152138799E-01 -5.442911014E-02 5.331640691E-02 3.985136002E-02 -2.302709222E-02 6.956426799E-02
 4.093749821E-01 2.120388895E-01 -5.363602191E-02 5.285358429E-02 3.953626379E-02 -2.270247042E-02 6.909980625E-02
 4.031862319E-01 2.088762969E-01 -5.283410475E-02 5.238992721E-02 3.920713067E-02 -2.237245813E-02 6.862621754E-02
 3.969974816E-01 2.057471126E-01 -5.202999339E-02 5.193068087E-02 3.886778653E-02 -2.204165608E-02 6.814979762E-02
 3.908087015E-01 2.026177496E-01 -5.121841282E-02 5.146932602E-02 3.851873055E-02 -2.170563489E-02 6.766577065E-02
 3.846199512E-01 1.995307654E-01 -5.040415749E-02 5.101507530E-02 3.815431893E-02 -2.136810683E-02 6.717699021E-02
 3.784312010E-01 1.964383125E-01 -4.958454892E-02 5.055809394E-02 3.778427467E-02 -2.102673985E-02 6.668278575E-02
 3.722424507E-01 1.933846623E-01 -4.875984415E-02 5.010759458E-02 3.739332780E-02 -2.068228833E-02 6.617934257E-02
 3.660537004E-01 1.903265119E-01 -4.793273658E-02 4.965526238E-02 3.700066730E-02 -2.033599839E-02 6.567370892E-02
 3.598649204E-01 1.873019934E-01 -4.709768295E-02 4.920776188E-02 3.658179566E-02 -1.998436637E-02 6.515473872E-02
 3.536761701E-01 1.842763722E-01 -4.626222327E-02 4.875983670E-02 3.616279736E-02 -1.963240467E-02 6.463545561E-02
 3.474874198E-01 1.812746674E-01 -4.541787878E-02 4.831495136E-02 3.571650758E-02 -1.927414723E-02 6.410259753E-02
 3.412986696E-01 1.782767028E-01 -4.457385838E-02 4.787120968E-02 3.526886180E-02 -1.891621947E-02 6.356958300E-02
 3.351098895E-01 1.752940714E-01 -4.371986911E-02 4.742899537E-02 3.479409590E-02 -1.855119318E-02 6.302428246E-02
 3.289211392E-01 1.723177582E-01 -4.286621138E-02 4.698887095E-02 3.431654349E-02 -1.818656549E-02 6.247869134E-02
 3.227323890E-01 1.693509519E-01 -4.200252146E-02 4.655023664E-02 3.381117806E-02 -1.781493053E-02 6.192260981E-02
 3.165436387E-01 1.663888097E-01 -4.113876447E-02 4.611331597E-02 3.330276906E-02 -1.744334958E-02 6.136615947E-02
 3.103548884E-01 1.634313315E-01 -4.026513547E-02 4.567969963E-02 3.276472539E-02 -1.706507429E-02 6.080153584E-02
 3.041661084E-01 1.604724675E-01 -3.938977793E-02 4.524593800E-02 3.222272173E-02 -1.668567955E-02 6.023560837E-02
 2.979773581E-01 1.575172991E-01 -3.850743547E-02 4.481907561E-02 3.165228665E-02 -1.630164683E-02 5.966533348E-02
 2.917886078E-01 1.545493901E-01 -3.761908039E-02 4.438936710E-02 3.107264824E-02 -1.591411419E-02 5.909110606E-02
 2.855998576E-01 1.515820920E-01 -3.672674298E-02 4.396744072E-02 3.047094867E-02 -1.552400365E-02 5.851561949E-02
 2.794110775E-01 1.485967338E-01 -3.582712263E-02 4.354550689E-02 2.985276654E-02 -1.513011381E-02 5.793607980E-02
 2.732223272E-01 1.456079632E-01 -3.492597863E-02 4.312914610E-02 2.922077663E-02 -1.473508216E-02 5.735642090E-02
 2.670335770E-01 1.425953060E-01 -3.401704133E-02 4.271806404E-02 2.856337093E-02 -1.433627959E-02 5.677338317E-02
 2.608448267E-01 1.395676583E-01 -3.310387209E-02 4.230916500E-02 2.789387666E-02 -1.393595152E-02 5.618849769E-02
 2.546560466E-01 1.365195960E-01 -3.218743950E-02 4.190738127E-02 2.720442228E-02 -1.353459526E-02 5.560255051E-02
 2.484673113E-01 1.334423870E-01 -3.126574308E-02 4.151198268E-02 2.649541572E-02 -1.313101966E-02 5.501554906E-02
 2.422785461E-01 1.303424537E-01 -3.034115955E-02 4.112095758E-02 2.577229030E-02 -1.272636466E-02 5.442694575E-02
 2.360897958E-01 1.272075027E-01 -2.941212617E-02 4.073472321E-02 2.502973750E-02 -1.232059021E-02 5.383477360E-02
 2.299010307E-01 1.240307242E-01 -2.847972512E-02 4.035500437E-02 2.426559106E-02 -1.191482786E-02 5.323847383E-02
 2.237122804E-01 1.208231747E-01 -2.754697017E-02 3.998010978E-02 2.348718978E-02 -1.150903013E-02 5.263906717E-02
 2.175235152E-01 1.175774410E-01 -2.661036327E-02 3.960902244E-02 2.269262262E-02 -1.110294648E-02 5.203564093E-02
 2.113347650E-01 1.142854169E-01 -2.567101642E-02 3.924205899E-02 2.187925763E-02 -1.069707796E-02 5.142605305E-02
 2.051459998E-01 1.109431162E-01 -2.473163605E-02 3.887772188E-02 2.104785107E-02 -1.029256545E-02 5.080737919E-02
 1.989572495E-01 1.075549051E-01 -2.379062958E-02 3.851612657E-02 2.020261064E-02 -9.888003580E-03 5.018321797E-02
 1.927684844E-01 1.041154861E-01 -2.284941077E-02 3.815484047E-02 1.934294030E-02 -9.484355338E-03 4.954962432E-02
 1.865797341E-01 1.006213129E-01 -2.190887742E-02 3.779133409E-02 1.846969686E-02 -9.081716649E-03 4.890349135E-02
 1.803909838E-01 9.707011282E-02 -2.096842416E-02 3.742315993E-02 1.758381538E-02 -8.680014871E-03 4.824260250E-02
 1.742022187E-01 9.345860034E-02 -2.002859861E-02 3.704747558E-02 1.668659225E-02 -8.279373869E-03 4.756413028E-02
 1.680134684E-01 8.978342265E-02 -1.908967085E-02 3.666089475E-02 1.577952318E-02 -7.879711688E-03 4.686481133E-02
 1.618247032E-01 8.604161441E-02 -1.815217920E-02 3.625961021E-02 1.486447360E-02 -7.481076289E-03 4.614110664E-02
 1.556359529E-01 8.223018795E-02 -1.721679419E-02 3.583935648E-02 1.394373272E-02 -7.083539851E-03 4.538919032E-02
 1.494471878E-01 7.834687084E-02 -1.628402434E-02 3.539529815E-02 1.301968750E-02 -6.687145215E-03 4.460472614E-02
 1.432584375E-01 7.438787073E-02 -1.535545196E-02 3.492213413E-02 1.209526416E-02 -6.292209029E-03 4.378298298E-02
 1.370696723E-01 7.035136223E-02 -1.443187799E-02 3.441401944E-02 1.117346622E-02 -5.898890086E-03 4.291891679E-02
 1.308809221E-01 6.623245031E-02 -1.351392549E-02 3.386238590E-02 1.025754400E-02 -5.507360678E-03 4.200467467E-02
 1.246921644E-01 6.202644855E-02 -1.260310039E-02 3.325504065E-02 9.352054447E-03 -5.118020345E-03 4.102866352E-02
 1.185034066E-01 5.774831399E-02 -1.169765648E-02 3.258767352E-02 8.459234610E-03 -4.730522167E-03 3.998811170E-02
 1.123146489E-01 5.339325964E-02 -1.080173533E-02 3.185140342E-02 7.583878469E-03 -4.345924128E-03 3.887572885E-02
 1.061258912E-01 4.895141348E-02 -9.919276461E-03 3.102749959E-02 6.732740905E-03 -3.965320066E-03 3.767458349E-02
 9.993714094E-02 4.444767907E-02 -9.047297761E-03 3.010100499E-02 5.909348838E-03 -3.588401480E-03 3.637029976E-02
 9.374838322E-02 3.987753019E-02 -8.191296831E-03 2.906769328E-02 5.117426161E-03 -3.216533456E-03 3.496152908E-02
 8.755962551E-02 3.525704145E-02 -7.353738416E-03 2.788764983E-02 4.368007183E-03 -2.851278987E-03 3.340951353E-02
 8.137086779E-02 3.059703112E-02 -6.536883768E-03 2.656546794E-02 3.660895396E-03 -2.493418055E-03 3.172050789E-02
 7.518211007E-02 2.594393305E-02 -5.742557812E-03 2.506771125E-02 3.005297855E-03 -2.145076869E-03 2.986027114E-02
 6.899335235E-02 2.130127884E-02 -4.978406709E-03 2.337789163E-02 2.407705644E-03 -1.809325535E-03 2.781371959E-02
 6.280459464E-02 1.671923883E-02 -4.246572498E-03 2.148803696E-02 1.871270593E-03 -1.488672569E-03 2.556995489E-02
 5.661583692E-02 1.227941550E-02 -3.550460795E-03 1.938914880E-02 1.400996232E-03 -1.187190064E-03 2.311427705E-02
 5.042708293E-02 8.057367988E-03 -2.896872815E-03 1.708345674E-02 1.001560944E-03 -9.101041942E-04 2.044235356E-02
 4.423832521E-02 4.154575989E-03 -2.292376477E-03 1.459316164E-02 6.753178313E-04 -6.631564465E-04 1.756714284E-02
 3.804956749E-02 7.161136018E-04 -1.742877532E-03 1.196687296E-02 4.215999215E-04 -4.520635121E-04 1.452628523E-02
 3.186080977E-02 -2.082066378E-03 -1.254179049E-03 9.282926098E-03 2.364885440E-04 -2.814794134E-04 1.138936915E-02
 2.567205392E-02 -4.127000924E-03 -8.343190420E-04 6.648737937E-03 1.130041856E-04 -1.533995819E-04 8.266141638E-03
 1.948329620E-02 -5.133786704E-03 -4.936587065E-04 4.221260548E-03 4.334409823E-05 -6.964495697E-05 5.326110404E-03
 1.329454035E-02 -4.995746538E-03 -2.347653353E-04 2.160377335E-03 1.064250228E-05 -2.232559382E-05 2.770675113E-03
 7.105783094E-03 -3.498571692E-03 -6.759875396E-05 6.787652383E-04 9.768518794E-07 -3.382106797E-06 8.850318845E-04
 9.170261328E-04 -5.751561257E-04 4.457286650E-06 1.278015861E-05 1.928173177E-10 -2.080448702E-08 1.695732681E-05
