##################################################################################
#
# Institution : Professur fuer Stroemungsmechanik (PfS), 
#               Helmut-Schmidt-Universitaet Hamburg (HSU)                
#
# Author      : Michael Breuer 
#
# E-Mail      : breuer@hsu-hh.de (++49 (0)40 - 6541  / 2724)
#
# Test Case   : 2D Periodic Hill Case
#
# Code        : LESOCC (Large-Eddy Simulation On Curvilinear Coordinates)
#                 3-D finite volume,
#                 Curvilinear body-fitted coordinate system,
#                 Non-staggered (cell-centered) grid arrangement,
#                 Block-structured grids 
#                 Spatial discretization:  central, second-order accurate
#                 Temporal discretization: Predictor-corrector scheme based on 
#                                          low-storage Runge-Kutta scheme, 
#                                          second-order accurate
# 
# Case        : 1   (Re = 700, DNS) 
#
# Please refer to               
#
#          Breuer, M., Peller, N., Rapp, Ch., Manhart, M.:
#          Flow over Periodic Hills - Numerical and Experimental Study in
#          a Wide Range of Reynolds Numbers, 
#          Int. J. Computers and Fluids, vol. 38(2), pp. 433-457, (2009).
#          DOI information:  http://dx.doi.org/10.1016/j.compfluid.2008.05.002
#
#          for further details. 
#
###################################################################################
#
#   y/h          U/Ubulk          V/Ubulk         uu/Ubulk^2       vv/Ubulk^2      uv/Ubulk^2      k/Ubulk^2  
#
 5.826601982E-01 1.987559646E-01 -9.329326451E-02 7.348442078E-02 4.919590801E-02 -3.450254723E-02 8.936890960E-02
 5.764714479E-01 1.932772398E-01 -9.252989292E-02 7.281983644E-02 4.910308495E-02 -3.426639363E-02 8.887118846E-02
 5.702826381E-01 1.879024208E-01 -9.176179767E-02 7.215788215E-02 4.900982976E-02 -3.403659537E-02 8.836167306E-02
 5.640938878E-01 1.825333089E-01 -9.098720551E-02 7.149623334E-02 4.890922457E-02 -3.379831463E-02 8.784972876E-02
 5.579051375E-01 1.772441119E-01 -9.019456059E-02 7.083339244E-02 4.878509045E-02 -3.353152797E-02 8.733239025E-02
 5.517163873E-01 1.719605178E-01 -8.940354735E-02 7.017388195E-02 4.866278917E-02 -3.326990828E-02 8.681252599E-02
 5.455276370E-01 1.667528301E-01 -8.862201869E-02 6.951843947E-02 4.854799807E-02 -3.302043304E-02 8.628892899E-02
 5.393388867E-01 1.615655124E-01 -8.781360835E-02 6.886503100E-02 4.841688275E-02 -3.275357559E-02 8.576328307E-02
 5.331501365E-01 1.564776152E-01 -8.697510511E-02 6.821410358E-02 4.826815799E-02 -3.246380761E-02 8.523517102E-02
 5.269613862E-01 1.513903886E-01 -8.614419401E-02 6.756705046E-02 4.811567068E-02 -3.217950463E-02 8.470415324E-02
 5.207726359E-01 1.463755518E-01 -8.532787859E-02 6.692779064E-02 4.796304926E-02 -3.190138564E-02 8.416888863E-02
 5.145838261E-01 1.413736045E-01 -8.449309319E-02 6.628759950E-02 4.779763520E-02 -3.161231428E-02 8.363167942E-02
 5.083950758E-01 1.364624202E-01 -8.363468945E-02 6.565373391E-02 4.761779681E-02 -3.130568564E-02 8.309167624E-02
 5.022063255E-01 1.315518171E-01 -8.277469128E-02 6.501883268E-02 4.743125290E-02 -3.099878132E-02 8.254920691E-02
 4.960175753E-01 1.267230511E-01 -8.191596717E-02 6.439486891E-02 4.723498225E-02 -3.069074079E-02 8.200284839E-02
 4.898288250E-01 1.218924150E-01 -8.105301857E-02 6.376896799E-02 4.703437164E-02 -3.038039804E-02 8.145499229E-02
 4.836400747E-01 1.171574816E-01 -8.016443998E-02 6.315064430E-02 4.681160673E-02 -3.005215898E-02 8.090279996E-02
 4.774513245E-01 1.124242619E-01 -7.927598059E-02 6.253271550E-02 4.658905044E-02 -2.972394042E-02 8.035079390E-02
 4.712625444E-01 1.077635586E-01 -7.837793231E-02 6.191962957E-02 4.634466767E-02 -2.938873135E-02 7.979006320E-02
 4.650737941E-01 1.031215191E-01 -7.747966796E-02 6.130971387E-02 4.609933868E-02 -2.905295789E-02 7.923004776E-02
 4.588850439E-01 9.853441268E-02 -7.656505704E-02 6.070026010E-02 4.583489522E-02 -2.870644815E-02 7.866195589E-02
 4.526962936E-01 9.398817271E-02 -7.564288378E-02 6.009412557E-02 4.556202888E-02 -2.835463360E-02 7.809209079E-02
 4.465075135E-01 8.947301656E-02 -7.471513748E-02 5.948831886E-02 4.527835175E-02 -2.799887769E-02 7.751672715E-02
 4.403187633E-01 8.501332998E-02 -7.377623767E-02 5.888400227E-02 4.497769102E-02 -2.763644606E-02 7.693322748E-02
 4.341300130E-01 8.056578040E-02 -7.283443213E-02 5.828003585E-02 4.467412829E-02 -2.727219649E-02 7.634834200E-02
 4.279412627E-01 7.618910819E-02 -7.187371701E-02 5.767473578E-02 4.434293881E-02 -2.689575404E-02 7.574937493E-02
 4.217525125E-01 7.181243598E-02 -7.091300189E-02 5.706943572E-02 4.401174933E-02 -2.651931159E-02 7.515040040E-02
 4.155637324E-01 6.750427186E-02 -6.994229555E-02 5.646536499E-02 4.365600646E-02 -2.613439597E-02 7.454009354E-02
 4.093749821E-01 6.320063025E-02 -6.896689534E-02 5.585948005E-02 4.329389706E-02 -2.574785985E-02 7.392518222E-02
 4.031862319E-01 5.894620344E-02 -6.798548996E-02 5.525691807E-02 4.291540012E-02 -2.535527758E-02 7.330545783E-02
 3.969974816E-01 5.470848829E-02 -6.699288636E-02 5.465161428E-02 4.252134264E-02 -2.495795675E-02 7.267561555E-02
 3.908087015E-01 5.050595105E-02 -6.600106508E-02 5.405183136E-02 4.211929068E-02 -2.455826849E-02 7.204673439E-02
 3.846199512E-01 4.632671177E-02 -6.499484181E-02 5.344982073E-02 4.169416428E-02 -2.415269054E-02 7.140313089E-02
 3.784312010E-01 4.216796160E-02 -6.399112195E-02 5.285218358E-02 4.126695916E-02 -2.374650724E-02 7.076252252E-02
 3.722424507E-01 3.805139661E-02 -6.297150999E-02 5.225680396E-02 4.081157967E-02 -2.333274670E-02 7.010763139E-02
 3.660537004E-01 3.393921256E-02 -6.195321307E-02 5.166254193E-02 4.035667330E-02 -2.291913889E-02 6.945412606E-02
 3.598649204E-01 2.987944521E-02 -6.092171744E-02 5.107316375E-02 3.987284377E-02 -2.249906585E-02 6.878776103E-02
 3.536761701E-01 2.581684105E-02 -5.988809466E-02 5.048287287E-02 3.938706219E-02 -2.207851224E-02 6.811922044E-02
 3.474874198E-01 2.180775814E-02 -5.884391442E-02 4.989790916E-02 3.887723014E-02 -2.165300958E-02 6.744241714E-02
 3.412986696E-01 1.779265143E-02 -5.779347196E-02 4.931123927E-02 3.836099058E-02 -2.122618817E-02 6.675969809E-02
 3.351098895E-01 1.383400708E-02 -5.673486367E-02 4.872943461E-02 3.782376274E-02 -2.079558186E-02 6.607193500E-02
 3.289211392E-01 9.866000153E-03 -5.566779152E-02 4.814583808E-02 3.727762401E-02 -2.036372572E-02 6.537663937E-02
 3.227323890E-01 5.954109132E-03 -5.459233001E-02 4.756614938E-02 3.671136498E-02 -1.992815174E-02 6.467779726E-02
 3.165436387E-01 2.031617798E-03 -5.350801349E-02 4.698499665E-02 3.613564000E-02 -1.949166134E-02 6.397186965E-02
 3.103548884E-01 -1.839019125E-03 -5.241401866E-02 4.640737548E-02 3.553881124E-02 -1.905164123E-02 6.326267123E-02
 3.041661084E-01 -5.716848187E-03 -5.131334066E-02 4.582903534E-02 3.493415192E-02 -1.861115545E-02 6.254868209E-02
 2.979773581E-01 -9.553290904E-03 -5.019940063E-02 4.525471106E-02 3.430490941E-02 -1.816733554E-02 6.183068827E-02
 2.917886078E-01 -1.338640880E-02 -4.908202216E-02 4.468093440E-02 3.367033973E-02 -1.772301644E-02 6.111119315E-02
 2.855998576E-01 -1.719723083E-02 -4.794866219E-02 4.411203414E-02 3.300837800E-02 -1.727638021E-02 6.038711593E-02
 2.794110775E-01 -2.098181285E-02 -4.681238905E-02 4.354694113E-02 3.233845904E-02 -1.682814211E-02 5.966477096E-02
 2.732223272E-01 -2.476021089E-02 -4.566424713E-02 4.298586026E-02 3.164885566E-02 -1.637879945E-02 5.893966556E-02
 2.670335770E-01 -2.851359919E-02 -4.450803623E-02 4.243110120E-02 3.094212338E-02 -1.592750475E-02 5.821556598E-02
 2.608448267E-01 -3.226413578E-02 -4.334563389E-02 4.187919199E-02 3.022407927E-02 -1.547568012E-02 5.749080330E-02
 2.546560466E-01 -3.599375114E-02 -4.217134416E-02 4.133508354E-02 2.948241495E-02 -1.502221264E-02 5.676712468E-02
 2.484673113E-01 -3.970859572E-02 -4.099112749E-02 4.079621658E-02 2.872681990E-02 -1.456783153E-02 5.604467914E-02
 2.422785461E-01 -4.341273755E-02 -3.980457783E-02 4.026163369E-02 2.795754746E-02 -1.411247905E-02 5.532281101E-02
 2.360897958E-01 -4.710192978E-02 -3.860576078E-02 3.973121196E-02 2.716589533E-02 -1.365400851E-02 5.459977314E-02
 2.299010307E-01 -5.078012496E-02 -3.740223870E-02 3.920334205E-02 2.635812014E-02 -1.319534704E-02 5.387549475E-02
 2.237122804E-01 -5.445281044E-02 -3.619340062E-02 3.867669031E-02 2.553583868E-02 -1.273585111E-02 5.314941332E-02
 2.175235152E-01 -5.811155960E-02 -3.497735783E-02 3.815170377E-02 2.469669841E-02 -1.227404084E-02 5.242091417E-02
 2.113347650E-01 -6.176108867E-02 -3.375458717E-02 3.762649372E-02 2.383928373E-02 -1.181120891E-02 5.168857053E-02
 2.051459998E-01 -6.539847702E-02 -3.252851218E-02 3.710041195E-02 2.296502702E-02 -1.134726033E-02 5.095089972E-02
 1.989572495E-01 -6.902562827E-02 -3.129604459E-02 3.657303751E-02 2.207537740E-02 -1.088119671E-02 5.020833388E-02
 1.927684844E-01 -7.264266163E-02 -3.006044030E-02 3.604268655E-02 2.117101662E-02 -1.041415986E-02 4.945841804E-02
 1.865797341E-01 -7.624830306E-02 -2.882230654E-02 3.550769016E-02 2.025269158E-02 -9.946171194E-03 4.869868234E-02
 1.803909838E-01 -7.983835787E-02 -2.758174948E-02 3.496719524E-02 1.932066679E-02 -9.477008134E-03 4.792714491E-02
 1.742022187E-01 -8.341007680E-02 -2.633981220E-02 3.441995010E-02 1.837596670E-02 -9.006996639E-03 4.714157060E-02
 1.680134684E-01 -8.695887029E-02 -2.509727329E-02 3.386458755E-02 1.741980761E-02 -8.536344394E-03 4.633952305E-02
 1.618247032E-01 -9.047809243E-02 -2.385529689E-02 3.329974413E-02 1.645383425E-02 -8.065406233E-03 4.551851004E-02
 1.556359529E-01 -9.395880997E-02 -2.261483856E-02 3.272384405E-02 1.547976863E-02 -7.594479248E-03 4.467571899E-02
 1.494471878E-01 -9.739099443E-02 -2.137710340E-02 3.213503957E-02 1.449973416E-02 -7.123980206E-03 4.380810261E-02
 1.432584375E-01 -1.007584706E-01 -2.014352195E-02 3.153070435E-02 1.351625286E-02 -6.654190365E-03 4.291212931E-02
 1.370696723E-01 -1.040429920E-01 -1.891535893E-02 3.090848960E-02 1.253191475E-02 -6.185679231E-03 4.198433086E-02
 1.308809221E-01 -1.072222143E-01 -1.769418456E-02 3.026446141E-02 1.154968143E-02 -5.719139241E-03 4.101908207E-02
 1.246921644E-01 -1.102561280E-01 -1.648229361E-02 2.959223278E-02 1.057346817E-02 -5.255543161E-03 4.000782967E-02
 1.185034066E-01 -1.131372675E-01 -1.528037619E-02 2.888957225E-02 9.606651030E-03 -4.796192981E-03 3.894867375E-02
 1.123146489E-01 -1.158190519E-01 -1.409075130E-02 2.815027907E-02 8.653343655E-03 -4.341581371E-03 3.783526644E-02
 1.061258912E-01 -1.182283759E-01 -1.291715633E-02 2.736309357E-02 7.719632238E-03 -3.893408924E-03 3.665401787E-02
 9.993714094E-02 -1.203289777E-01 -1.176158804E-02 2.651785128E-02 6.811106578E-03 -3.454614896E-03 3.539290652E-02
 9.374838322E-02 -1.220646575E-01 -1.062620059E-02 2.561049908E-02 5.930763669E-03 -3.025535494E-03 3.404965252E-02
 8.755962551E-02 -1.232936457E-01 -9.517974220E-03 2.461357787E-02 5.091072060E-03 -2.611736767E-03 3.259091079E-02
 8.137086779E-02 -1.239800975E-01 -8.437517099E-03 2.352695912E-02 4.292254802E-03 -2.213561675E-03 3.101924993E-02
 7.518211007E-02 -1.239845380E-01 -7.391347084E-03 2.232199535E-02 3.546106862E-03 -1.837203745E-03 2.930178680E-02
 6.899335235E-02 -1.231341586E-01 -6.385867018E-03 2.098254487E-02 2.859153552E-03 -1.486202935E-03 2.742087282E-02
 6.280459464E-02 -1.212984100E-01 -5.425701849E-03 1.949296519E-02 2.236675704E-03 -1.164606889E-03 2.535986714E-02
 5.661583692E-02 -1.183180362E-01 -4.517057911E-03 1.783050969E-02 1.686249278E-03 -8.777604671E-04 2.309492230E-02
 5.042708293E-02 -1.139620692E-01 -3.668296617E-03 1.597898640E-02 1.214154297E-03 -6.303422851E-04 2.060937509E-02
 4.423832521E-02 -1.079898328E-01 -2.887693932E-03 1.393218432E-02 8.245494100E-04 -4.260324640E-04 1.789898984E-02
 3.804956749E-02 -1.001846194E-01 -2.183092758E-03 1.170100551E-02 5.184886977E-04 -2.664006024E-04 1.498064399E-02
 3.186080977E-02 -9.035919607E-02 -1.561829471E-03 9.323636070E-03 2.930895134E-04 -1.501077932E-04 1.190382801E-02
 2.567205392E-02 -7.824600488E-02 -1.031926600E-03 6.880046334E-03 1.409599354E-04 -7.277929399E-05 8.765691891E-03
 1.948329620E-02 -6.357517838E-02 -6.065110792E-04 4.501997028E-03 5.445050920E-05 -2.916838821E-05 5.730077624E-03
 1.329454035E-02 -4.634192586E-02 -2.864264243E-04 2.376885619E-03 1.347565376E-05 -8.079325198E-06 3.025039332E-03
 7.105783094E-03 -2.640070952E-02 -8.173073002E-05 7.679153350E-04 1.229491772E-06 -1.031896659E-06 9.782892885E-04
 9.170261328E-04 -3.640272422E-03 4.817012723E-06 1.492361116E-05 4.977172494E-11 -2.004277810E-08 1.904970304E-05
